track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
3,158,15800,car,1005.316,1012.051,-3.63,2.528,2.533,3.93,1.78
3,159,15900,car,1004.935,1012.282,-3.622,2.41,2.555,3.93,1.78
3,160,16000,car,1004.554,1012.499,-3.621,2.29,2.578,3.93,1.78
3,161,16100,car,1004.173,1012.702,-3.625,2.169,2.603,3.93,1.78
3,162,16200,car,1003.791,1012.891,-3.633,2.046,2.629,3.93,1.78
3,163,16300,car,1003.41,1013.066,-3.642,1.923,2.656,3.93,1.78
3,164,16400,car,1003.028,1013.227,-3.65,1.799,2.684,3.93,1.78
3,165,16500,car,1002.647,1013.375,-3.657,1.674,2.712,3.93,1.78
3,166,16600,car,1002.266,1013.509,-3.662,1.55,2.741,3.93,1.78
3,167,16700,car,1001.886,1013.63,-3.663,1.427,2.77,3.93,1.78
3,168,16800,car,1001.507,1013.738,-3.662,1.305,2.799,3.93,1.78
3,169,16900,car,1001.13,1013.834,-3.658,1.187,2.828,3.93,1.78
3,170,17000,car,1000.755,1013.919,-3.652,1.073,2.856,3.93,1.78
3,171,17100,car,1000.381,1013.993,-3.645,0.963,2.883,3.93,1.78
3,172,17200,car,1000.009,1014.057,-3.64,0.858,2.91,3.93,1.78
3,173,17300,car,999.639,1014.111,-3.636,0.759,2.936,3.93,1.78
3,174,17400,car,999.271,1014.156,-3.635,0.665,2.961,3.93,1.78
3,175,17500,car,998.903,1014.194,-3.637,0.576,2.985,3.93,1.78
3,176,17600,car,998.536,1014.223,-3.643,0.492,3.007,3.93,1.78
3,177,17700,car,998.169,1014.246,-3.651,0.414,3.029,3.93,1.78
3,178,17800,car,997.802,1014.263,-3.662,0.34,3.049,3.93,1.78
3,179,17900,car,997.434,1014.273,-3.674,0.271,3.068,3.93,1.78
3,180,18000,car,997.065,1014.279,-3.688,0.207,3.086,3.93,1.78
3,181,18100,car,996.695,1014.279,-3.701,0.148,3.102,3.93,1.78
3,182,18200,car,996.324,1014.276,-3.713,0.094,3.116,3.93,1.78
3,183,18300,car,995.952,1014.269,-3.724,0.046,3.129,3.93,1.78
3,184,18400,car,995.578,1014.259,-3.733,0.003,3.141,3.93,1.78
3,185,18500,car,995.204,1014.247,-3.74,-0.033,-3.133,3.93,1.78
3,186,18600,car,994.829,1014.234,-3.746,-0.062,-3.125,3.93,1.78
3,187,18700,car,994.453,1014.22,-3.75,-0.085,-3.119,3.93,1.78
3,188,18800,car,994.077,1014.206,-3.754,-0.101,-3.115,3.93,1.78
3,189,18900,car,993.7,1014.193,-3.758,-0.111,-3.112,3.93,1.78
3,190,19000,car,993.323,1014.181,-3.764,-0.114,-3.111,3.93,1.78
3,191,19100,car,992.945,1014.171,-3.774,-0.11,-3.112,3.93,1.78
3,192,19200,car,992.566,1014.163,-3.788,-0.1,-3.115,3.93,1.78
3,193,19300,car,992.185,1014.158,-3.809,-0.083,-3.12,3.93,1.78
3,194,19400,car,991.802,1014.157,-3.836,-0.061,-3.126,3.93,1.78
3,195,19500,car,991.417,1014.16,-3.87,-0.032,-3.133,3.93,1.78
3,196,19600,car,991.029,1014.168,-3.911,0.004,3.141,3.93,1.78
3,197,19700,car,990.636,1014.181,-3.958,0.046,3.13,3.93,1.78
3,198,19800,car,990.239,1014.2,-4.011,0.095,3.118,3.93,1.78
3,199,19900,car,989.837,1014.225,-4.068,0.15,3.105,3.93,1.78
3,200,20000,car,989.43,1014.258,-4.129,0.213,3.09,3.93,1.78
3,201,20100,car,989.018,1014.298,-4.192,0.283,3.074,3.93,1.78
3,202,20200,car,988.599,1014.346,-4.258,0.359,3.057,3.93,1.78
3,203,20300,car,988.175,1014.403,-4.324,0.442,3.04,3.93,1.78
3,204,20400,car,987.744,1014.469,-4.392,0.532,3.021,3.93,1.78
3,205,20500,car,987.308,1014.545,-4.461,0.626,3.002,3.93,1.78
3,206,20600,car,986.865,1014.631,-4.53,0.726,2.983,3.93,1.78
3,207,20700,car,986.416,1014.727,-4.599,0.83,2.963,3.93,1.78
3,208,20800,car,985.961,1014.834,-4.67,0.938,2.943,3.93,1.78
3,209,20900,car,985.499,1014.95,-4.742,1.049,2.924,3.93,1.78
3,210,21000,car,985.031,1015.078,-4.816,1.162,2.905,3.93,1.78
3,211,21100,car,984.555,1015.216,-4.892,1.276,2.887,3.93,1.78
3,212,21200,car,984.072,1015.365,-4.969,1.389,2.869,3.93,1.78
3,213,21300,car,983.581,1015.524,-5.047,1.502,2.852,3.93,1.78
3,214,21400,car,983.082,1015.693,-5.126,1.613,2.837,3.93,1.78
3,215,21500,car,982.574,1015.872,-5.205,1.72,2.823,3.93,1.78
3,216,21600,car,982.059,1016.06,-5.282,1.821,2.81,3.93,1.78
3,217,21700,car,981.535,1016.256,-5.356,1.916,2.798,3.93,1.78
3,218,21800,car,981.004,1016.461,-5.427,2.004,2.788,3.93,1.78
3,219,21900,car,980.464,1016.673,-5.492,2.083,2.779,3.93,1.78
3,220,22000,car,979.918,1016.891,-5.55,2.152,2.772,3.93,1.78
3,221,22100,car,979.365,1017.115,-5.601,2.212,2.765,3.93,1.78
3,222,22200,car,978.807,1017.343,-5.642,2.262,2.76,3.93,1.78
3,223,22300,car,978.245,1017.575,-5.674,2.304,2.756,3.93,1.78
3,224,22400,car,977.678,1017.81,-5.697,2.337,2.752,3.93,1.78
3,225,22500,car,977.11,1018.048,-5.709,2.363,2.749,3.93,1.78
3,226,22600,car,976.54,1018.287,-5.713,2.384,2.746,3.93,1.78
3,227,22700,car,975.97,1018.529,-5.71,2.401,2.744,3.93,1.78
3,228,22800,car,975.401,1018.772,-5.704,2.416,2.741,3.93,1.78
4,110,11000,car,973.048,1014.312,5.926,-3.66,-0.553,4.42,1.84
4,111,11100,car,973.635,1013.937,5.898,-3.707,-0.561,4.42,1.84
4,112,11200,car,974.219,1013.557,5.859,-3.753,-0.57,4.42,1.84
4,113,11300,car,974.798,1013.172,5.808,-3.797,-0.579,4.42,1.84
4,114,11400,car,975.372,1012.781,5.742,-3.837,-0.589,4.42,1.84
4,115,11500,car,975.938,1012.386,5.664,-3.874,-0.6,4.42,1.84
4,116,11600,car,976.496,1011.986,5.573,-3.909,-0.612,4.42,1.84
4,117,11700,car,977.044,1011.582,5.471,-3.943,-0.625,4.42,1.84
4,118,11800,car,977.58,1011.173,5.36,-3.978,-0.638,4.42,1.84
4,119,11900,car,978.105,1010.759,5.242,-4.015,-0.654,4.42,1.84
4,120,12000,car,978.616,1010.34,5.12,-4.057,-0.67,4.42,1.84
4,121,12100,car,979.114,1009.916,4.996,-4.105,-0.688,4.42,1.84
4,122,12200,car,979.598,1009.487,4.87,-4.161,-0.707,4.42,1.84
4,123,12300,car,980.068,1009.05,4.746,-4.225,-0.727,4.42,1.84
4,124,12400,car,980.524,1008.607,4.623,-4.297,-0.749,4.42,1.84
4,125,12500,car,980.966,1008.156,4.501,-4.377,-0.771,4.42,1.84
4,126,12600,car,981.395,1007.696,4.381,-4.463,-0.795,4.42,1.84
4,127,12700,car,981.811,1007.229,4.263,-4.554,-0.818,4.42,1.84
4,128,12800,car,982.215,1006.752,4.145,-4.647,-0.842,4.42,1.84
4,129,12900,car,982.606,1006.267,4.027,-4.738,-0.866,4.42,1.84
4,130,13000,car,982.986,1005.774,3.909,-4.824,-0.89,4.42,1.84
4,131,13100,car,983.354,1005.274,3.792,-4.901,-0.912,4.42,1.84
4,132,13200,car,983.711,1004.768,3.677,-4.968,-0.934,4.42,1.84
4,133,13300,car,984.058,1004.257,3.566,-5.022,-0.953,4.42,1.84
4,134,13400,car,984.396,1003.741,3.462,-5.063,-0.971,4.42,1.84
4,135,13500,car,984.726,1003.224,3.366,-5.089,-0.986,4.42,1.84
4,136,13600,car,985.049,1002.706,3.282,-5.103,-0.999,4.42,1.84
4,137,13700,car,985.367,1002.189,3.211,-5.104,-1.009,4.42,1.84
4,138,13800,car,985.681,1001.673,3.155,-5.096,-1.016,4.42,1.84
4,139,13900,car,985.993,1001.159,3.116,-5.078,-1.02,4.42,1.84
4,140,14000,car,986.305,1000.65,3.093,-5.053,-1.021,4.42,1.84
4,141,14100,car,986.618,1000.144,3.088,-5.02,-1.019,4.42,1.84
4,142,14200,car,986.934,999.644,3.1,-4.981,-1.014,4.42,1.84
4,143,14300,car,987.254,999.15,3.129,-4.935,-1.006,4.42,1.84
4,144,14400,car,987.581,998.663,3.172,-4.881,-0.995,4.42,1.84
4,145,14500,car,987.915,998.183,3.23,-4.819,-0.98,4.42,1.84
4,146,14600,car,988.257,997.712,3.302,-4.748,-0.963,4.42,1.84
4,147,14700,car,988.609,997.25,3.385,-4.667,-0.943,4.42,1.84
4,148,14800,car,988.972,996.799,3.479,-4.575,-0.921,4.42,1.84
4,149,14900,car,989.347,996.36,3.582,-4.474,-0.896,4.42,1.84
4,150,15000,car,989.733,995.934,3.694,-4.362,-0.868,4.42,1.84
4,151,15100,car,990.133,995.522,3.814,-4.241,-0.838,4.42,1.84
4,152,15200,car,990.545,995.125,3.94,-4.11,-0.807,4.42,1.84
4,153,15300,car,990.97,994.744,4.072,-3.971,-0.773,4.42,1.84
4,154,15400,car,991.409,994.379,4.209,-3.824,-0.738,4.42,1.84
4,155,15500,car,991.861,994.032,4.349,-3.669,-0.701,4.42,1.84
4,156,15600,car,992.327,993.703,4.492,-3.505,-0.663,4.42,1.84
4,157,15700,car,992.806,993.393,4.637,-3.334,-0.623,4.42,1.84
4,158,15800,car,993.299,993.102,4.781,-3.155,-0.583,4.42,1.84
4,159,15900,car,993.804,992.831,4.924,-2.968,-0.543,4.42,1.84
4,160,16000,car,994.322,992.58,5.062,-2.774,-0.501,4.42,1.84
4,161,16100,car,994.851,992.35,5.194,-2.572,-0.46,4.42,1.84
4,162,16200,car,995.392,992.142,5.319,-2.364,-0.418,4.42,1.84
4,163,16300,car,995.944,991.955,5.436,-2.15,-0.377,4.42,1.84
4,164,16400,car,996.504,991.79,5.543,-1.932,-0.335,4.42,1.84
4,165,16500,car,997.074,991.646,5.639,-1.712,-0.295,4.42,1.84
4,166,16600,car,997.65,991.525,5.726,-1.491,-0.255,4.42,1.84
4,167,16700,car,998.234,991.425,5.802,-1.27,-0.215,4.42,1.84
4,168,16800,car,998.822,991.346,5.869,-1.05,-0.177,4.42,1.84
4,169,16900,car,999.416,991.288,5.927,-0.835,-0.14,4.42,1.84
4,170,17000,car,1000.013,991.251,5.978,-0.623,-0.104,4.42,1.84
4,171,17100,car,1000.615,991.233,6.023,-0.418,-0.069,4.42,1.84
4,172,17200,car,1001.219,991.233,6.064,-0.22,-0.036,4.42,1.84
4,173,17300,car,1001.825,991.252,6.101,-0.029,-0.005,4.42,1.84
4,174,17400,car,1002.435,991.287,6.137,0.152,0.025,4.42,1.84
4,175,17500,car,1003.047,991.338,6.173,0.324,0.052,4.42,1.84
4,176,17600,car,1003.663,991.403,6.21,0.485,0.078,4.42,1.84
4,177,17700,car,1004.281,991.481,6.249,0.635,0.101,4.42,1.84
4,178,17800,car,1004.904,991.572,6.292,0.772,0.122,4.42,1.84
4,179,17900,car,1005.53,991.673,6.338,0.895,0.14,4.42,1.84
4,180,18000,car,1006.162,991.783,6.389,1.005,0.156,4.42,1.84
4,181,18100,car,1006.8,991.901,6.446,1.101,0.169,4.42,1.84
4,182,18200,car,1007.444,992.025,6.509,1.181,0.179,4.42,1.84
4,183,18300,car,1008.094,992.154,6.578,1.246,0.187,4.42,1.84
4,184,18400,car,1008.752,992.287,6.654,1.297,0.192,4.42,1.84
4,185,18500,car,1009.419,992.422,6.737,1.333,0.195,4.42,1.84
4,186,18600,car,1010.094,992.557,6.827,1.356,0.196,4.42,1.84
4,187,18700,car,1010.779,992.693,6.923,1.366,0.195,4.42,1.84
4,188,18800,car,1011.473,992.827,7.022,1.365,0.192,4.42,1.84
4,189,18900,car,1012.177,992.96,7.124,1.353,0.188,4.42,1.84
4,190,19000,car,1012.891,993.09,7.225,1.333,0.182,4.42,1.84
4,191,19100,car,1013.616,993.216,7.323,1.305,0.176,4.42,1.84
4,192,19200,car,1014.349,993.339,7.413,1.272,0.17,4.42,1.84
4,193,19300,car,1015.092,993.458,7.494,1.234,0.163,4.42,1.84
4,194,19400,car,1015.843,993.573,7.564,1.192,0.156,4.42,1.84
4,195,19500,car,1016.601,993.684,7.62,1.148,0.15,4.42,1.84
4,196,19600,car,1017.364,993.791,7.663,1.103,0.143,4.42,1.84
4,197,19700,car,1018.132,993.893,7.694,1.057,0.137,4.42,1.84
4,198,19800,car,1018.902,993.99,7.713,1.011,0.13,4.42,1.84
4,199,19900,car,1019.674,994.084,7.724,0.964,0.124,4.42,1.84
4,200,20000,car,1020.448,994.172,7.729,0.916,0.118,4.42,1.84
5,139,13900,car,1012.341,955.752,-2.749,8.224,1.893,4.38,1.87
5,140,14000,car,1012.069,956.575,-2.737,8.232,1.892,4.38,1.87
5,141,14100,car,1011.797,957.399,-2.72,8.235,1.89,4.38,1.87
5,142,14200,car,1011.527,958.224,-2.7,8.229,1.888,4.38,1.87
5,143,14300,car,1011.26,959.047,-2.675,8.215,1.886,4.38,1.87
5,144,14400,car,1010.995,959.87,-2.647,8.191,1.883,4.38,1.87
5,145,14500,car,1010.734,960.69,-2.614,8.158,1.881,4.38,1.87
5,146,14600,car,1010.475,961.507,-2.579,8.117,1.878,4.38,1.87
5,147,14700,car,1010.22,962.319,-2.54,8.067,1.876,4.38,1.87
5,148,14800,car,1009.969,963.127,-2.499,8.006,1.873,4.38,1.87
5,149,14900,car,1009.723,963.929,-2.455,7.935,1.871,4.38,1.87
5,150,15000,car,1009.48,964.723,-2.408,7.852,1.868,4.38,1.87
5,151,15100,car,1009.242,965.509,-2.357,7.757,1.866,4.38,1.87
5,152,15200,car,1009.01,966.286,-2.302,7.647,1.863,4.38,1.87
5,153,15300,car,1008.783,967.051,-2.244,7.522,1.861,4.38,1.87
5,154,15400,car,1008.562,967.805,-2.18,7.383,1.858,4.38,1.87
5,155,15500,car,1008.347,968.544,-2.112,7.229,1.855,4.38,1.87
5,156,15600,car,1008.14,969.268,-2.039,7.063,1.852,4.38,1.87
5,157,15700,car,1007.94,969.975,-1.961,6.887,1.848,4.38,1.87
5,158,15800,car,1007.749,970.666,-1.879,6.702,1.844,4.38,1.87
5,159,15900,car,1007.567,971.337,-1.795,6.514,1.84,4.38,1.87
5,160,16000,car,1007.394,971.99,-1.708,6.324,1.835,4.38,1.87
5,161,16100,car,1007.23,972.625,-1.62,6.136,1.829,4.38,1.87
5,162,16200,car,1007.076,973.24,-1.532,5.953,1.823,4.38,1.87
5,163,16300,car,1006.932,973.838,-1.445,5.778,1.816,4.38,1.87
5,164,16400,car,1006.797,974.418,-1.36,5.613,1.808,4.38,1.87
5,165,16500,car,1006.671,974.982,-1.277,5.459,1.801,4.38,1.87
5,166,16600,car,1006.554,975.531,-1.198,5.317,1.792,4.38,1.87
5,167,16700,car,1006.445,976.065,-1.121,5.187,1.784,4.38,1.87
5,168,16800,car,1006.345,976.586,-1.048,5.068,1.775,4.38,1.87
5,169,16900,car,1006.252,977.095,-0.977,4.96,1.765,4.38,1.87
5,170,17000,car,1006.167,977.594,-0.908,4.862,1.756,4.38,1.87
5,171,17100,car,1006.089,978.082,-0.842,4.773,1.745,4.38,1.87
5,172,17200,car,1006.018,978.562,-0.777,4.691,1.735,4.38,1.87
5,173,17300,car,1005.954,979.033,-0.714,4.617,1.724,4.38,1.87
5,174,17400,car,1005.897,979.497,-0.651,4.547,1.713,4.38,1.87
5,175,17500,car,1005.847,979.954,-0.589,4.483,1.701,4.38,1.87
5,176,17600,car,1005.803,980.404,-0.527,4.423,1.689,4.38,1.87
5,177,17700,car,1005.766,980.848,-0.464,4.368,1.677,4.38,1.87
5,178,17800,car,1005.737,981.286,-0.401,4.317,1.663,4.38,1.87
5,179,17900,car,1005.714,981.719,-0.337,4.272,1.65,4.38,1.87
