track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,106,10600,car,938.267,1004.703,-11.622,0.138,3.13,3.58,1.61
2,107,10700,car,937.105,1004.723,-11.663,0.196,3.125,3.58,1.61
2,108,10800,car,935.939,1004.749,-11.703,0.256,3.12,3.58,1.61
2,109,10900,car,934.768,1004.781,-11.742,0.316,3.115,3.58,1.61
2,110,11000,car,933.594,1004.818,-11.779,0.376,3.11,3.58,1.61
2,111,11100,car,932.417,1004.862,-11.813,0.436,3.105,3.58,1.61
2,112,11200,car,931.236,1004.912,-11.844,0.494,3.1,3.58,1.61
2,113,11300,car,930.052,1004.967,-11.871,0.551,3.095,3.58,1.61
2,114,11400,car,928.865,1005.027,-11.893,0.607,3.091,3.58,1.61
2,115,11500,car,927.676,1005.093,-11.911,0.66,3.086,3.58,1.61
2,116,11600,car,926.485,1005.164,-11.924,0.71,3.082,3.58,1.61
2,117,11700,car,925.293,1005.24,-11.932,0.758,3.078,3.58,1.61
2,118,11800,car,924.1,1005.321,-11.937,0.802,3.074,3.58,1.61
2,119,11900,car,922.907,1005.405,-11.937,0.843,3.071,3.58,1.61
2,120,12000,car,921.713,1005.493,-11.935,0.881,3.068,3.58,1.61
2,121,12100,car,920.52,1005.585,-11.931,0.915,3.065,3.58,1.61
2,122,12200,car,919.327,1005.679,-11.924,0.945,3.062,3.58,1.61
2,123,12300,car,918.135,1005.777,-11.917,0.972,3.06,3.58,1.61
2,124,12400,car,916.943,1005.876,-11.908,0.996,3.058,3.58,1.61
2,125,12500,car,915.753,1005.978,-11.899,1.016,3.056,3.58,1.61
2,126,12600,car,914.563,1006.081,-11.889,1.032,3.055,3.58,1.61
2,127,12700,car,913.374,1006.186,-11.879,1.045,3.054,3.58,1.61
2,128,12800,car,912.186,1006.292,-11.869,1.055,3.053,3.58,1.61
2,129,12900,car,911,1006.398,-11.86,1.061,3.052,3.58,1.61
2,130,13000,car,909.814,1006.504,-11.851,1.064,3.052,3.58,1.61
2,131,13100,car,908.628,1006.611,-11.843,1.065,3.052,3.58,1.61
2,132,13200,car,907.444,1006.717,-11.836,1.062,3.052,3.58,1.61
2,133,13300,car,906.26,1006.823,-11.831,1.058,3.052,3.58,1.61
2,134,13400,car,905.077,1006.928,-11.828,1.052,3.053,3.58,1.61
2,135,13500,car,903.894,1007.033,-11.825,1.046,3.053,3.58,1.61
2,136,13600,car,902.712,1007.137,-11.824,1.039,3.054,3.58,1.61
2,137,13700,car,901.529,1007.24,-11.825,1.031,3.055,3.58,1.61
2,138,13800,car,900.347,1007.342,-11.825,1.024,3.055,3.58,1.61
2,139,13900,car,899.164,1007.444,-11.826,1.018,3.056,3.58,1.61
2,140,14000,car,897.982,1007.545,-11.827,1.012,3.056,3.58,1.61
2,141,14100,car,896.799,1007.646,-11.828,1.006,3.057,3.58,1.61
2,142,14200,car,895.616,1007.746,-11.829,1,3.057,3.58,1.61
2,143,14300,car,894.433,1007.845,-11.829,0.994,3.058,3.58,1.61
3,57,5700,car,1011.283,1002.675,-7.991,1.648,2.938,3.71,1.6
3,58,5800,car,1010.483,1002.833,-8.011,1.605,2.944,3.71,1.6
3,59,5900,car,1009.68,1002.986,-8.036,1.559,2.95,3.71,1.6
3,60,6000,car,1008.875,1003.134,-8.066,1.508,2.957,3.71,1.6
3,61,6100,car,1008.067,1003.276,-8.1,1.454,2.964,3.71,1.6
3,62,6200,car,1007.255,1003.412,-8.141,1.396,2.972,3.71,1.6
3,63,6300,car,1006.439,1003.542,-8.187,1.336,2.98,3.71,1.6
3,64,6400,car,1005.619,1003.665,-8.241,1.273,2.988,3.71,1.6
3,65,6500,car,1004.793,1003.782,-8.301,1.209,2.997,3.71,1.6
3,66,6600,car,1003.961,1003.893,-8.368,1.144,3.006,3.71,1.6
3,67,6700,car,1003.123,1003.997,-8.441,1.08,3.014,3.71,1.6
3,68,6800,car,1002.278,1004.095,-8.519,1.018,3.023,3.71,1.6
3,69,6900,car,1001.425,1004.187,-8.6,0.959,3.031,3.71,1.6
3,70,7000,car,1000.564,1004.274,-8.683,0.903,3.038,3.71,1.6
3,71,7100,car,999.695,1004.356,-8.768,0.852,3.045,3.71,1.6
3,72,7200,car,998.817,1004.434,-8.853,0.807,3.051,3.71,1.6
3,73,7300,car,997.931,1004.508,-8.937,0.767,3.056,3.71,1.6
3,74,7400,car,997.037,1004.579,-9.018,0.734,3.06,3.71,1.6
3,75,7500,car,996.135,1004.648,-9.097,0.708,3.064,3.71,1.6
3,76,7600,car,995.225,1004.715,-9.172,0.688,3.067,3.71,1.6
3,77,7700,car,994.307,1004.781,-9.244,0.673,3.069,3.71,1.6
3,78,7800,car,993.383,1004.846,-9.311,0.664,3.07,3.71,1.6
3,79,7900,car,992.451,1004.911,-9.373,0.659,3.071,3.71,1.6
3,80,8000,car,991.514,1004.976,-9.432,0.657,3.072,3.71,1.6
3,81,8100,car,990.571,1005.042,-9.486,0.658,3.072,3.71,1.6
3,82,8200,car,989.622,1005.107,-9.537,0.659,3.073,3.71,1.6
3,83,8300,car,988.668,1005.172,-9.586,0.659,3.073,3.71,1.6
3,84,8400,car,987.71,1005.238,-9.631,0.658,3.073,3.71,1.6
3,85,8500,car,986.746,1005.303,-9.675,0.654,3.074,3.71,1.6
3,86,8600,car,985.779,1005.367,-9.717,0.646,3.075,3.71,1.6
3,87,8700,car,984.807,1005.429,-9.759,0.633,3.077,3.71,1.6
3,88,8800,car,983.831,1005.49,-9.799,0.613,3.079,3.71,1.6
3,89,8900,car,982.851,1005.548,-9.84,0.588,3.082,3.71,1.6
3,90,9000,car,981.867,1005.602,-9.88,0.555,3.085,3.71,1.6
3,91,9100,car,980.878,1005.653,-9.922,0.515,3.09,3.71,1.6
3,92,9200,car,979.886,1005.698,-9.964,0.468,3.095,3.71,1.6
3,93,9300,car,978.889,1005.738,-10.007,0.414,3.1,3.71,1.6
3,94,9400,car,977.888,1005.772,-10.051,0.354,3.106,3.71,1.6
3,95,9500,car,976.883,1005.8,-10.096,0.288,3.113,3.71,1.6
3,96,9600,car,975.873,1005.82,-10.141,0.218,3.12,3.71,1.6
3,97,9700,car,974.858,1005.833,-10.186,0.144,3.127,3.71,1.6
3,98,9800,car,973.84,1005.838,-10.231,0.069,3.135,3.71,1.6
3,99,9900,car,972.817,1005.836,-10.275,-0.007,-3.141,3.71,1.6
3,100,10000,car,971.789,1005.826,-10.317,-0.082,-3.134,3.71,1.6
3,101,10100,car,970.758,1005.81,-10.36,-0.154,-3.127,3.71,1.6
3,102,10200,car,969.722,1005.787,-10.401,-0.221,-3.12,3.71,1.6
3,103,10300,car,968.682,1005.757,-10.441,-0.283,-3.115,3.71,1.6
3,104,10400,car,967.638,1005.723,-10.481,-0.338,-3.109,3.71,1.6
3,105,10500,car,966.59,1005.683,-10.521,-0.386,-3.105,3.71,1.6
3,106,10600,car,965.538,1005.64,-10.559,-0.426,-3.101,3.71,1.6
3,107,10700,car,964.482,1005.594,-10.597,-0.458,-3.098,3.71,1.6
3,108,10800,car,963.423,1005.546,-10.633,-0.482,-3.096,3.71,1.6
3,109,10900,car,962.359,1005.496,-10.668,-0.499,-3.095,3.71,1.6
3,110,11000,car,961.292,1005.445,-10.701,-0.508,-3.094,3.71,1.6
3,111,11100,car,960.222,1005.394,-10.731,-0.512,-3.094,3.71,1.6
3,112,11200,car,959.149,1005.343,-10.76,-0.511,-3.094,3.71,1.6
3,113,11300,car,958.073,1005.292,-10.786,-0.505,-3.095,3.71,1.6
3,114,11400,car,956.994,1005.243,-10.811,-0.496,-3.096,3.71,1.6
3,115,11500,car,955.913,1005.194,-10.834,-0.485,-3.097,3.71,1.6
3,116,11600,car,954.83,1005.147,-10.855,-0.473,-3.098,3.71,1.6
3,117,11700,car,953.744,1005.102,-10.875,-0.458,-3.099,3.71,1.6
3,118,11800,car,952.657,1005.058,-10.894,-0.443,-3.101,3.71,1.6
3,119,11900,car,951.567,1005.016,-10.912,-0.426,-3.103,3.71,1.6
3,120,12000,car,950.476,1004.975,-10.93,-0.408,-3.104,3.71,1.6
3,121,12100,car,949.383,1004.937,-10.947,-0.388,-3.106,3.71,1.6
3,122,12200,car,948.288,1004.9,-10.964,-0.365,-3.108,3.71,1.6
3,123,12300,car,947.191,1004.867,-10.981,-0.34,-3.111,3.71,1.6
3,124,12400,car,946.093,1004.836,-10.997,-0.311,-3.113,3.71,1.6
3,125,12500,car,944.993,1004.809,-11.014,-0.278,-3.116,3.71,1.6
3,126,12600,car,943.892,1004.785,-11.03,-0.24,-3.12,3.71,1.6
3,127,12700,car,942.789,1004.766,-11.046,-0.199,-3.124,3.71,1.6
3,128,12800,car,941.684,1004.751,-11.062,-0.152,-3.128,3.71,1.6
3,129,12900,car,940.578,1004.741,-11.078,-0.102,-3.132,3.71,1.6
3,130,13000,car,939.47,1004.737,-11.094,-0.047,-3.137,3.71,1.6
3,131,13100,car,938.36,1004.739,-11.11,0.012,3.141,3.71,1.6
3,132,13200,car,937.25,1004.747,-11.125,0.074,3.135,3.71,1.6
3,133,13300,car,936.137,1004.762,-11.139,0.138,3.129,3.71,1.6
3,134,13400,car,935.023,1004.783,-11.153,0.204,3.123,3.71,1.6
3,135,13500,car,933.908,1004.81,-11.166,0.27,3.117,3.71,1.6
3,136,13600,car,932.792,1004.844,-11.176,0.337,3.111,3.71,1.6
3,137,13700,car,931.674,1004.885,-11.185,0.402,3.106,3.71,1.6
3,138,13800,car,930.556,1004.932,-11.192,0.466,3.1,3.71,1.6
3,139,13900,car,929.437,1004.986,-11.197,0.527,3.095,3.71,1.6
3,140,14000,car,928.318,1005.045,-11.2,0.586,3.089,3.71,1.6
3,141,14100,car,927.198,1005.109,-11.201,0.641,3.084,3.71,1.6
3,142,14200,car,926.078,1005.179,-11.2,0.692,3.08,3.71,1.6
3,143,14300,car,924.959,1005.253,-11.199,0.739,3.076,3.71,1.6
3,144,14400,car,923.839,1005.332,-11.197,0.783,3.072,3.71,1.6
3,145,14500,car,922.72,1005.415,-11.197,0.823,3.068,3.71,1.6
3,146,14600,car,921.6,1005.501,-11.197,0.859,3.065,3.71,1.6
3,147,14700,car,920.481,1005.59,-11.199,0.892,3.062,3.71,1.6
3,148,14800,car,919.361,1005.683,-11.203,0.921,3.06,3.71,1.6
3,149,14900,car,918.241,1005.777,-11.209,0.947,3.057,3.71,1.6
3,150,15000,car,917.12,1005.875,-11.217,0.97,3.055,3.71,1.6
3,151,15100,car,915.999,1005.973,-11.228,0.989,3.054,3.71,1.6
3,152,15200,car,914.876,1006.074,-11.239,1.004,3.052,3.71,1.6
3,153,15300,car,913.752,1006.175,-11.252,1.016,3.052,3.71,1.6
3,154,15400,car,912.627,1006.278,-11.266,1.025,3.051,3.71,1.6
3,155,15500,car,911.501,1006.381,-11.281,1.031,3.05,3.71,1.6
3,156,15600,car,910.372,1006.484,-11.296,1.033,3.05,3.71,1.6
3,157,15700,car,909.243,1006.587,-11.311,1.033,3.051,3.71,1.6
3,158,15800,car,908.112,1006.69,-11.326,1.03,3.051,3.71,1.6
3,159,15900,car,906.979,1006.793,-11.34,1.026,3.051,3.71,1.6
3,160,16000,car,905.845,1006.894,-11.352,1.02,3.052,3.71,1.6
3,161,16100,car,904.71,1006.996,-11.364,1.014,3.053,3.71,1.6
3,162,16200,car,903.573,1007.096,-11.375,1.007,3.053,3.71,1.6
3,163,16300,car,902.436,1007.196,-11.383,1,3.054,3.71,1.6
3,164,16400,car,901.297,1007.295,-11.391,0.994,3.055,3.71,1.6
3,165,16500,car,900.158,1007.394,-11.396,0.987,3.055,3.71,1.6
3,166,16600,car,899.018,1007.492,-11.4,0.981,3.056,3.71,1.6
3,167,16700,car,897.878,1007.59,-11.402,0.976,3.056,3.71,1.6
3,168,16800,car,896.738,1007.687,-11.403,0.971,3.057,3.71,1.6
3,169,16900,car,895.598,1007.783,-11.404,0.966,3.057,3.71,1.6
3,170,17000,car,894.457,1007.879,-11.405,0.96,3.058,3.71,1.6
4,75,7500,car,1011.264,1002.839,-8.446,1.46,2.97,4.01,1.7
4,76,7600,car,1010.418,1002.98,-8.459,1.433,2.974,4.01,1.7
4,77,7700,car,1009.572,1003.119,-8.473,1.403,2.977,4.01,1.7
4,78,7800,car,1008.724,1003.255,-8.486,1.37,2.982,4.01,1.7
4,79,7900,car,1007.874,1003.386,-8.498,1.334,2.986,4.01,1.7
4,80,8000,car,1007.023,1003.514,-8.509,1.296,2.99,4.01,1.7
4,81,8100,car,1006.172,1003.638,-8.52,1.255,2.995,4.01,1.7
4,82,8200,car,1005.319,1003.757,-8.53,1.212,3.001,4.01,1.7
4,83,8300,car,1004.465,1003.872,-8.541,1.167,3.006,4.01,1.7
4,84,8400,car,1003.61,1003.982,-8.551,1.121,3.011,4.01,1.7
4,85,8500,car,1002.754,1004.088,-8.561,1.075,3.017,4.01,1.7
4,86,8600,car,1001.897,1004.188,-8.57,1.028,3.022,4.01,1.7
4,87,8700,car,1001.039,1004.285,-8.578,0.983,3.028,4.01,1.7
4,88,8800,car,1000.181,1004.377,-8.586,0.938,3.033,4.01,1.7
4,89,8900,car,999.321,1004.464,-8.593,0.896,3.038,4.01,1.7
4,90,9000,car,998.461,1004.548,-8.599,0.855,3.042,4.01,1.7
4,91,9100,car,997.601,1004.628,-8.604,0.817,3.047,4.01,1.7
4,92,9200,car,996.74,1004.705,-8.609,0.782,3.051,4.01,1.7
4,93,9300,car,995.879,1004.778,-8.613,0.748,3.055,4.01,1.7
4,94,9400,car,995.017,1004.849,-8.616,0.717,3.059,4.01,1.7
4,95,9500,car,994.155,1004.916,-8.619,0.689,3.062,4.01,1.7
4,96,9600,car,993.293,1004.981,-8.623,0.661,3.065,4.01,1.7
4,97,9700,car,992.43,1005.044,-8.628,0.635,3.068,4.01,1.7
4,98,9800,car,991.567,1005.104,-8.635,0.61,3.071,4.01,1.7
4,99,9900,car,990.704,1005.161,-8.644,0.585,3.074,4.01,1.7
4,100,10000,car,989.839,1005.216,-8.655,0.559,3.077,4.01,1.7
4,101,10100,car,988.973,1005.268,-8.669,0.533,3.08,4.01,1.7
4,102,10200,car,988.106,1005.317,-8.687,0.506,3.083,4.01,1.7
4,103,10300,car,987.237,1005.364,-8.708,0.477,3.087,4.01,1.7
4,104,10400,car,986.366,1005.407,-8.731,0.447,3.09,4.01,1.7
4,105,10500,car,985.493,1005.447,-8.758,0.414,3.094,4.01,1.7
4,106,10600,car,984.617,1005.483,-8.787,0.38,3.098,4.01,1.7
4,107,10700,car,983.738,1005.516,-8.819,0.344,3.103,4.01,1.7
4,108,10800,car,982.856,1005.545,-8.854,0.305,3.107,4.01,1.7
4,109,10900,car,981.97,1005.57,-8.891,0.266,3.112,4.01,1.7
4,110,11000,car,981.081,1005.591,-8.932,0.224,3.116,4.01,1.7
4,111,11100,car,980.187,1005.607,-8.976,0.182,3.121,4.01,1.7
4,112,11200,car,979.29,1005.62,-9.022,0.139,3.126,4.01,1.7
4,113,11300,car,978.388,1005.627,-9.071,0.095,3.131,4.01,1.7
4,114,11400,car,977.48,1005.631,-9.123,0.05,3.136,4.01,1.7
4,115,11500,car,976.568,1005.63,-9.176,0.006,3.141,4.01,1.7
4,116,11600,car,975.651,1005.625,-9.231,-0.037,-3.138,4.01,1.7
