track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,48,4800,car,929.093,1005.182,-10.957,0.466,3.099,5.69,2.05
1,49,4900,car,927.998,1005.24,-10.976,0.534,3.093,5.69,2.05
1,50,5000,car,926.901,1005.305,-10.996,0.602,3.087,5.69,2.05
1,51,5100,car,925.802,1005.376,-11.014,0.667,3.081,5.69,2.05
1,52,5200,car,924.702,1005.453,-11.033,0.728,3.076,5.69,2.05
1,53,5300,car,923.599,1005.536,-11.05,0.785,3.071,5.69,2.05
1,54,5400,car,922.495,1005.623,-11.067,0.837,3.066,5.69,2.05
1,55,5500,car,921.389,1005.715,-11.084,0.883,3.062,5.69,2.05
1,56,5600,car,920.281,1005.81,-11.101,0.924,3.059,5.69,2.05
1,57,5700,car,919.171,1005.908,-11.117,0.958,3.056,5.69,2.05
1,58,5800,car,918.06,1006.008,-11.135,0.986,3.053,5.69,2.05
1,59,5900,car,916.947,1006.11,-11.153,1.008,3.051,5.69,2.05
1,60,6000,car,915.831,1006.213,-11.172,1.025,3.05,5.69,2.05
1,61,6100,car,914.714,1006.317,-11.191,1.035,3.049,5.69,2.05
1,62,6200,car,913.595,1006.422,-11.211,1.04,3.049,5.69,2.05
1,63,6300,car,912.474,1006.525,-11.232,1.04,3.049,5.69,2.05
1,64,6400,car,911.351,1006.628,-11.252,1.035,3.05,5.69,2.05
1,65,6500,car,910.225,1006.73,-11.273,1.026,3.051,5.69,2.05
1,66,6600,car,909.098,1006.83,-11.294,1.013,3.052,5.69,2.05
1,67,6700,car,907.968,1006.928,-11.315,0.998,3.054,5.69,2.05
1,68,6800,car,906.836,1007.025,-11.335,0.981,3.055,5.69,2.05
1,69,6900,car,905.703,1007.12,-11.355,0.962,3.057,5.69,2.05
1,70,7000,car,904.567,1007.213,-11.375,0.944,3.059,5.69,2.05
1,71,7100,car,903.429,1007.304,-11.393,0.925,3.061,5.69,2.05
1,72,7200,car,902.289,1007.393,-11.41,0.907,3.062,5.69,2.05
1,73,7300,car,901.148,1007.481,-11.425,0.89,3.064,5.69,2.05
1,74,7400,car,900.005,1007.567,-11.436,0.874,3.065,5.69,2.05
1,75,7500,car,898.862,1007.651,-11.445,0.858,3.067,5.69,2.05
1,76,7600,car,897.717,1007.735,-11.45,0.843,3.068,5.69,2.05
1,77,7700,car,896.572,1007.816,-11.453,0.828,3.069,5.69,2.05
1,78,7800,car,895.426,1007.897,-11.454,0.814,3.071,5.69,2.05
2,1,100,car,926.58,1005.602,-12.899,0.809,3.079,4.59,1.72
2,2,200,car,925.29,1005.684,-12.903,0.826,3.078,4.59,1.72
2,3,300,car,924.0,1005.769,-12.898,0.844,3.076,4.59,1.72
2,4,400,car,922.71,1005.856,-12.883,0.864,3.075,4.59,1.72
2,5,500,car,921.422,1005.944,-12.859,0.883,3.073,4.59,1.72
2,6,600,car,920.136,1006.035,-12.827,0.903,3.071,4.59,1.72
2,7,700,car,918.854,1006.128,-12.792,0.923,3.07,4.59,1.72
2,8,800,car,917.575,1006.222,-12.755,0.943,3.068,4.59,1.72
2,9,900,car,916.299,1006.319,-12.717,0.961,3.066,4.59,1.72
2,10,1000,car,915.028,1006.417,-12.681,0.978,3.065,4.59,1.72
2,11,1100,car,913.76,1006.517,-12.647,0.993,3.063,4.59,1.72
2,12,1200,car,912.495,1006.618,-12.617,1.006,3.062,4.59,1.72
2,13,1300,car,911.234,1006.72,-12.591,1.016,3.061,4.59,1.72
2,14,1400,car,909.975,1006.822,-12.57,1.023,3.06,4.59,1.72
2,15,1500,car,908.718,1006.925,-12.554,1.028,3.06,4.59,1.72
2,16,1600,car,907.462,1007.028,-12.544,1.03,3.06,4.59,1.72
2,17,1700,car,906.208,1007.131,-12.538,1.029,3.06,4.59,1.72
2,18,1800,car,904.954,1007.234,-12.536,1.027,3.06,4.59,1.72
2,19,1900,car,903.701,1007.336,-12.537,1.024,3.06,4.59,1.72
2,20,2000,car,902.447,1007.438,-12.54,1.021,3.06,4.59,1.72
2,21,2100,car,901.193,1007.54,-12.545,1.016,3.061,4.59,1.72
2,22,2200,car,899.938,1007.641,-12.55,1.012,3.061,4.59,1.72
2,23,2300,car,898.683,1007.742,-12.555,1.008,3.061,4.59,1.72
2,24,2400,car,897.428,1007.842,-12.558,1.003,3.062,4.59,1.72
2,25,2500,car,896.172,1007.942,-12.559,0.999,3.062,4.59,1.72
2,26,2600,car,894.916,1008.041,-12.56,0.995,3.063,4.59,1.72
3,8,800,car,1011.109,1002.559,-7.9,1.856,2.911,3.53,1.66
3,9,900,car,1010.317,1002.738,-7.912,1.82,2.916,3.53,1.66
3,10,1000,car,1009.525,1002.914,-7.921,1.779,2.921,3.53,1.66
3,11,1100,car,1008.731,1003.085,-7.927,1.734,2.926,3.53,1.66
3,12,1200,car,1007.937,1003.251,-7.933,1.684,2.932,3.53,1.66
3,13,1300,car,1007.142,1003.412,-7.941,1.632,2.939,3.53,1.66
3,14,1400,car,1006.346,1003.567,-7.953,1.577,2.946,3.53,1.66
3,15,1500,car,1005.549,1003.715,-7.971,1.521,2.953,3.53,1.66
3,16,1600,car,1004.75,1003.858,-7.997,1.462,2.961,3.53,1.66
3,17,1700,car,1003.948,1003.995,-8.032,1.403,2.969,3.53,1.66
3,18,1800,car,1003.143,1004.125,-8.074,1.342,2.977,3.53,1.66
3,19,1900,car,1002.334,1004.249,-8.124,1.281,2.985,3.53,1.66
3,20,2000,car,1001.52,1004.367,-8.181,1.22,2.994,3.53,1.66
3,21,2100,car,1000.701,1004.479,-8.243,1.159,3.002,3.53,1.66
3,22,2200,car,999.875,1004.585,-8.31,1.099,3.01,3.53,1.66
3,23,2300,car,999.043,1004.685,-8.381,1.04,3.018,3.53,1.66
3,24,2400,car,998.204,1004.779,-8.453,0.983,3.026,3.53,1.66
3,25,2500,car,997.357,1004.869,-8.528,0.928,3.033,3.53,1.66
3,26,2600,car,996.503,1004.953,-8.603,0.876,3.04,3.53,1.66
3,27,2700,car,995.642,1005.032,-8.678,0.825,3.047,3.53,1.66
3,28,2800,car,994.774,1005.107,-8.752,0.778,3.053,3.53,1.66
3,29,2900,car,993.898,1005.177,-8.826,0.732,3.059,3.53,1.66
3,30,3000,car,993.015,1005.244,-8.898,0.689,3.064,3.53,1.66
3,31,3100,car,992.125,1005.306,-8.968,0.647,3.07,3.53,1.66
3,32,3200,car,991.227,1005.364,-9.035,0.607,3.075,3.53,1.66
3,33,3300,car,990.323,1005.419,-9.1,0.568,3.079,3.53,1.66
3,34,3400,car,989.413,1005.47,-9.162,0.53,3.084,3.53,1.66
3,35,3500,car,988.497,1005.518,-9.219,0.492,3.088,3.53,1.66
3,36,3600,car,987.574,1005.562,-9.273,0.455,3.093,3.53,1.66
3,37,3700,car,986.647,1005.602,-9.322,0.419,3.097,3.53,1.66
3,38,3800,car,985.714,1005.639,-9.367,0.383,3.101,3.53,1.66
3,39,3900,car,984.778,1005.672,-9.406,0.347,3.105,3.53,1.66
3,40,4000,car,983.837,1005.702,-9.44,0.311,3.109,3.53,1.66
3,41,4100,car,982.893,1005.728,-9.469,0.275,3.113,3.53,1.66
3,42,4200,car,981.946,1005.751,-9.494,0.238,3.117,3.53,1.66
3,43,4300,car,980.996,1005.77,-9.514,0.201,3.12,3.53,1.66
3,44,4400,car,980.045,1005.785,-9.531,0.164,3.124,3.53,1.66
3,45,4500,car,979.091,1005.796,-9.545,0.125,3.129,3.53,1.66
3,46,4600,car,978.137,1005.804,-9.556,0.085,3.133,3.53,1.66
3,47,4700,car,977.181,1005.807,-9.567,0.044,3.137,3.53,1.66
3,48,4800,car,976.225,1005.806,-9.576,0.001,3.141,3.53,1.66
3,49,4900,car,975.267,1005.8,-9.585,-0.042,-3.137,3.53,1.66
3,50,5000,car,974.309,1005.79,-9.594,-0.086,-3.133,3.53,1.66
3,51,5100,car,973.349,1005.776,-9.603,-0.131,-3.128,3.53,1.66
3,52,5200,car,972.389,1005.757,-9.611,-0.176,-3.123,3.53,1.66
3,53,5300,car,971.428,1005.734,-9.62,-0.219,-3.119,3.53,1.66
3,54,5400,car,970.466,1005.707,-9.629,-0.261,-3.115,3.53,1.66
3,55,5500,car,969.503,1005.676,-9.638,-0.299,-3.111,3.53,1.66
3,56,5600,car,968.54,1005.641,-9.647,-0.334,-3.107,3.53,1.66
3,57,5700,car,967.575,1005.604,-9.656,-0.365,-3.104,3.53,1.66
3,58,5800,car,966.61,1005.564,-9.665,-0.39,-3.101,3.53,1.66
3,59,5900,car,965.643,1005.523,-9.674,-0.41,-3.099,3.53,1.66
3,60,6000,car,964.676,1005.48,-9.682,-0.423,-3.098,3.53,1.66
3,61,6100,car,963.708,1005.437,-9.69,-0.43,-3.097,3.53,1.66
3,62,6200,car,962.739,1005.394,-9.697,-0.43,-3.097,3.53,1.66
3,63,6300,car,961.769,1005.352,-9.702,-0.424,-3.098,3.53,1.66
3,64,6400,car,960.799,1005.311,-9.705,-0.412,-3.099,3.53,1.66
3,65,6500,car,959.828,1005.272,-9.705,-0.396,-3.101,3.53,1.66
3,66,6600,car,958.857,1005.235,-9.701,-0.375,-3.103,3.53,1.66
3,67,6700,car,957.887,1005.201,-9.694,-0.35,-3.105,3.53,1.66
3,68,6800,car,956.917,1005.169,-9.683,-0.323,-3.108,3.53,1.66
3,69,6900,car,955.949,1005.14,-9.669,-0.295,-3.111,3.53,1.66
3,70,7000,car,954.982,1005.114,-9.65,-0.265,-3.114,3.53,1.66
3,71,7100,car,954.017,1005.092,-9.628,-0.236,-3.117,3.53,1.66
3,72,7200,car,953.054,1005.072,-9.603,-0.206,-3.12,3.53,1.66
3,73,7300,car,952.094,1005.055,-9.576,-0.178,-3.123,3.53,1.66
3,74,7400,car,951.136,1005.041,-9.548,-0.15,-3.126,3.53,1.66
3,75,7500,car,950.181,1005.029,-9.518,-0.123,-3.129,3.53,1.66
3,76,7600,car,949.229,1005.02,-9.489,-0.097,-3.131,3.53,1.66
3,77,7700,car,948.28,1005.013,-9.46,-0.072,-3.134,3.53,1.66
3,78,7800,car,947.334,1005.009,-9.432,-0.048,-3.137,3.53,1.66
3,79,7900,car,946.391,1005.008,-9.406,-0.024,-3.139,3.53,1.66
3,80,8000,car,945.45,1005.008,-9.381,-0.0,-3.142,3.53,1.66
3,81,8100,car,944.512,1005.012,-9.358,0.023,3.139,3.53,1.66
3,82,8200,car,943.577,1005.017,-9.337,0.048,3.136,3.53,1.66
3,83,8300,car,942.643,1005.025,-9.32,0.072,3.134,3.53,1.66
3,84,8400,car,941.711,1005.036,-9.305,0.098,3.131,3.53,1.66
3,85,8500,car,940.781,1005.049,-9.294,0.124,3.128,3.53,1.66
3,86,8600,car,939.851,1005.065,-9.287,0.151,3.125,3.53,1.66
3,87,8700,car,938.923,1005.084,-9.284,0.179,3.122,3.53,1.66
3,88,8800,car,937.994,1005.106,-9.285,0.208,3.119,3.53,1.66
3,89,8900,car,937.066,1005.13,-9.291,0.238,3.116,3.53,1.66
3,90,9000,car,936.137,1005.158,-9.302,0.269,3.113,3.53,1.66
3,91,9100,car,935.207,1005.189,-9.319,0.301,3.109,3.53,1.66
3,92,9200,car,934.275,1005.224,-9.34,0.334,3.106,3.53,1.66
3,93,9300,car,933.341,1005.261,-9.367,0.368,3.102,3.53,1.66
3,94,9400,car,932.405,1005.303,-9.399,0.402,3.099,3.53,1.66
3,95,9500,car,931.465,1005.347,-9.436,0.436,3.095,3.53,1.66
3,96,9600,car,930.521,1005.395,-9.476,0.471,3.092,3.53,1.66
3,97,9700,car,929.574,1005.446,-9.52,0.505,3.089,3.53,1.66
3,98,9800,car,928.622,1005.501,-9.566,0.538,3.085,3.53,1.66
3,99,9900,car,927.666,1005.558,-9.614,0.571,3.082,3.53,1.66
3,100,10000,car,926.705,1005.619,-9.664,0.601,3.079,3.53,1.66
3,101,10100,car,925.738,1005.682,-9.715,0.63,3.077,3.53,1.66
3,102,10200,car,924.767,1005.748,-9.768,0.657,3.074,3.53,1.66
3,103,10300,car,923.79,1005.817,-9.822,0.682,3.072,3.53,1.66
3,104,10400,car,922.808,1005.887,-9.877,0.705,3.07,3.53,1.66
3,105,10500,car,921.821,1005.96,-9.933,0.726,3.069,3.53,1.66
3,106,10600,car,920.828,1006.034,-9.99,0.744,3.067,3.53,1.66
3,107,10700,car,919.829,1006.11,-10.046,0.761,3.066,3.53,1.66
3,108,10800,car,918.824,1006.188,-10.101,0.775,3.065,3.53,1.66
3,109,10900,car,917.814,1006.266,-10.155,0.788,3.064,3.53,1.66
3,110,11000,car,916.799,1006.346,-10.206,0.798,3.064,3.53,1.66
3,111,11100,car,915.778,1006.426,-10.256,0.807,3.063,3.53,1.66
3,112,11200,car,914.753,1006.507,-10.304,0.813,3.063,3.53,1.66
3,113,11300,car,913.722,1006.589,-10.35,0.818,3.063,3.53,1.66
3,114,11400,car,912.687,1006.671,-10.396,0.822,3.063,3.53,1.66
3,115,11500,car,911.648,1006.753,-10.442,0.823,3.063,3.53,1.66
3,116,11600,car,910.604,1006.835,-10.489,0.824,3.063,3.53,1.66
3,117,11700,car,909.555,1006.916,-10.537,0.823,3.064,3.53,1.66
3,118,11800,car,908.501,1006.998,-10.587,0.822,3.064,3.53,1.66
3,119,11900,car,907.442,1007.08,-10.637,0.819,3.065,3.53,1.66
3,120,12000,car,906.378,1007.161,-10.688,0.817,3.065,3.53,1.66
3,121,12100,car,905.31,1007.242,-10.737,0.814,3.066,3.53,1.66
3,122,12200,car,904.236,1007.322,-10.783,0.811,3.067,3.53,1.66
3,123,12300,car,903.157,1007.403,-10.826,0.808,3.067,3.53,1.66
3,124,12400,car,902.075,1007.483,-10.864,0.805,3.068,3.53,1.66
3,125,12500,car,900.988,1007.563,-10.895,0.803,3.068,3.53,1.66
3,126,12600,car,899.899,1007.643,-10.92,0.8,3.068,3.53,1.66
3,127,12700,car,898.807,1007.722,-10.939,0.798,3.069,3.53,1.66
3,128,12800,car,897.713,1007.802,-10.951,0.795,3.069,3.53,1.66
3,129,12900,car,896.618,1007.881,-10.958,0.792,3.069,3.53,1.66
3,130,13000,car,895.522,1007.96,-10.96,0.79,3.07,3.53,1.66
3,131,13100,car,894.426,1008.038,-10.96,0.787,3.07,3.53,1.66
4,30,3000,car,1011.853,1003.243,-7.896,1.666,2.934,8.21,2.55
4,31,3100,car,1011.062,1003.404,-7.923,1.642,2.937,8.21,2.55
4,32,3200,car,1010.268,1003.561,-7.962,1.617,2.941,8.21,2.55
4,33,3300,car,1009.471,1003.716,-8.013,1.591,2.946,8.21,2.55
4,34,3400,car,1008.668,1003.867,-8.073,1.563,2.95,8.21,2.55
4,35,3500,car,1007.859,1004.015,-8.136,1.532,2.955,8.21,2.55
4,36,3600,car,1007.043,1004.16,-8.202,1.498,2.961,8.21,2.55
4,37,3700,car,1006.222,1004.3,-8.268,1.46,2.967,8.21,2.55
4,38,3800,car,1005.393,1004.437,-8.332,1.419,2.973,8.21,2.55
4,39,3900,car,1004.558,1004.568,-8.393,1.374,2.979,8.21,2.55
4,40,4000,car,1003.717,1004.695,-8.451,1.326,2.986,8.21,2.55
4,41,4100,car,1002.87,1004.817,-8.505,1.276,2.993,8.21,2.55
4,42,4200,car,1002.018,1004.934,-8.555,1.224,2.999,8.21,2.55
4,43,4300,car,1001.161,1005.045,-8.601,1.171,3.006,8.21,2.55
4,44,4400,car,1000.3,1005.151,-8.642,1.118,3.013,8.21,2.55
4,45,4500,car,999.434,1005.253,-8.68,1.066,3.019,8.21,2.55
4,46,4600,car,998.565,1005.349,-8.714,1.015,3.026,8.21,2.55
4,47,4700,car,997.692,1005.441,-8.745,0.965,3.032,8.21,2.55
4,48,4800,car,996.817,1005.528,-8.772,0.917,3.037,8.21,2.55
4,49,4900,car,995.939,1005.61,-8.797,0.871,3.043,8.21,2.55
4,50,5000,car,995.058,1005.689,-8.819,0.826,3.048,8.21,2.55
4,51,5100,car,994.176,1005.763,-8.841,0.783,3.053,8.21,2.55
4,52,5200,car,993.291,1005.833,-8.861,0.741,3.058,8.21,2.55
4,53,5300,car,992.404,1005.9,-8.881,0.699,3.063,8.21,2.55
4,54,5400,car,991.516,1005.962,-8.9,0.658,3.068,8.21,2.55
4,55,5500,car,990.625,1006.02,-8.918,0.618,3.072,8.21,2.55
4,56,5600,car,989.733,1006.074,-8.935,0.576,3.077,8.21,2.55
4,57,5700,car,988.839,1006.124,-8.95,0.535,3.082,8.21,2.55
4,58,5800,car,987.943,1006.169,-8.964,0.492,3.087,8.21,2.55
4,59,5900,car,987.047,1006.21,-8.975,0.449,3.092,8.21,2.55
4,60,6000,car,986.149,1006.247,-8.984,0.405,3.097,8.21,2.55
4,61,6100,car,985.25,1006.28,-8.99,0.361,3.102,8.21,2.55
4,62,6200,car,984.351,1006.308,-8.994,0.316,3.106,8.21,2.55
4,63,6300,car,983.451,1006.331,-8.995,0.271,3.111,8.21,2.55
4,64,6400,car,982.551,1006.35,-8.994,0.227,3.116,8.21,2.55
4,65,6500,car,981.652,1006.365,-8.991,0.183,3.121,8.21,2.55
4,66,6600,car,980.753,1006.375,-8.985,0.14,3.126,8.21,2.55
4,67,6700,car,979.854,1006.381,-8.977,0.098,3.131,8.21,2.55
4,68,6800,car,978.956,1006.384,-8.967,0.058,3.135,8.21,2.55
4,69,6900,car,978.06,1006.383,-8.954,0.02,3.139,8.21,2.55
4,70,7000,car,977.164,1006.378,-8.938,-0.016,-3.14,8.21,2.55
4,71,7100,car,976.271,1006.37,-8.92,-0.05,-3.136,8.21,2.55
4,72,7200,car,975.379,1006.359,-8.898,-0.082,-3.132,8.21,2.55
4,73,7300,car,974.489,1006.346,-8.874,-0.112,-3.129,8.21,2.55
4,74,7400,car,973.602,1006.329,-8.846,-0.141,-3.126,8.21,2.55
4,75,7500,car,972.717,1006.31,-8.816,-0.167,-3.123,8.21,2.55
4,76,7600,car,971.835,1006.288,-8.785,-0.192,-3.12,8.21,2.55
4,77,7700,car,970.957,1006.265,-8.752,-0.216,-3.117,8.21,2.55
4,78,7800,car,970.082,1006.238,-8.718,-0.239,-3.114,8.21,2.55
4,79,7900,car,969.21,1006.21,-8.685,-0.261,-3.112,8.21,2.55
4,80,8000,car,968.342,1006.18,-8.653,-0.283,-3.109,8.21,2.55
4,81,8100,car,967.477,1006.148,-8.624,-0.303,-3.106,8.21,2.55
4,82,8200,car,966.615,1006.113,-8.597,-0.323,-3.104,8.21,2.55
4,83,8300,car,965.755,1006.077,-8.574,-0.342,-3.102,8.21,2.55
4,84,8400,car,964.898,1006.039,-8.556,-0.36,-3.1,8.21,2.55
4,85,8500,car,964.042,1006.0,-8.543,-0.377,-3.098,8.21,2.55
4,86,8600,car,963.188,1005.959,-8.536,-0.392,-3.096,8.21,2.55
4,87,8700,car,962.335,1005.917,-8.535,-0.406,-3.094,8.21,2.55
4,88,8800,car,961.481,1005.874,-8.54,-0.419,-3.093,8.21,2.55
4,89,8900,car,960.627,1005.831,-8.55,-0.429,-3.091,8.21,2.55
4,90,9000,car,959.772,1005.786,-8.566,-0.437,-3.091,8.21,2.55
4,91,9100,car,958.916,1005.742,-8.585,-0.443,-3.09,8.21,2.55
4,92,9200,car,958.057,1005.697,-8.607,-0.447,-3.09,8.21,2.55
4,93,9300,car,957.196,1005.652,-8.63,-0.448,-3.09,8.21,2.55
4,94,9400,car,956.333,1005.608,-8.654,-0.446,-3.09,8.21,2.55
4,95,9500,car,955.468,1005.564,-8.677,-0.442,-3.091,8.21,2.55
4,96,9600,car,954.6,1005.522,-8.698,-0.435,-3.092,8.21,2.55
4,97,9700,car,953.73,1005.48,-8.718,-0.425,-3.093,8.21,2.55
4,98,9800,car,952.858,1005.44,-8.736,-0.412,-3.094,8.21,2.55
4,99,9900,car,951.985,1005.402,-8.752,-0.397,-3.096,8.21,2.55
4,100,10000,car,951.109,1005.366,-8.768,-0.38,-3.098,8.21,2.55
4,101,10100,car,950.232,1005.332,-8.784,-0.36,-3.101,8.21,2.55
4,102,10200,car,949.354,1005.3,-8.8,-0.338,-3.103,8.21,2.55
4,103,10300,car,948.474,1005.271,-8.817,-0.313,-3.106,8.21,2.55
4,104,10400,car,947.592,1005.244,-8.837,-0.287,-3.109,8.21,2.55
4,105,10500,car,946.708,1005.221,-8.859,-0.258,-3.112,8.21,2.55
4,106,10600,car,945.822,1005.201,-8.884,-0.228,-3.116,8.21,2.55
4,107,10700,car,944.933,1005.184,-8.91,-0.195,-3.12,8.21,2.55
4,108,10800,car,944.042,1005.171,-8.939,-0.161,-3.124,8.21,2.55
4,109,10900,car,943.148,1005.162,-8.969,-0.124,-3.128,8.21,2.55
4,110,11000,car,942.251,1005.156,-8.999,-0.086,-3.132,8.21,2.55
4,111,11100,car,941.351,1005.155,-9.03,-0.047,-3.136,8.21,2.55
4,112,11200,car,940.448,1005.158,-9.06,-0.007,-3.141,8.21,2.55
4,113,11300,car,939.542,1005.164,-9.09,0.035,3.138,8.21,2.55
4,114,11400,car,938.633,1005.175,-9.12,0.077,3.133,8.21,2.55
4,115,11500,car,937.721,1005.19,-9.151,0.119,3.129,8.21,2.55
4,116,11600,car,936.806,1005.21,-9.184,0.161,3.124,8.21,2.55
4,117,11700,car,935.888,1005.233,-9.218,0.203,3.12,8.21,2.55
4,118,11800,car,934.966,1005.261,-9.255,0.244,3.115,8.21,2.55
4,119,11900,car,934.041,1005.292,-9.294,0.285,3.111,8.21,2.55
4,120,12000,car,933.112,1005.327,-9.336,0.325,3.107,8.21,2.55
4,121,12100,car,932.179,1005.367,-9.379,0.365,3.103,8.21,2.55
4,122,12200,car,931.241,1005.41,-9.424,0.404,3.099,8.21,2.55
4,123,12300,car,930.299,1005.456,-9.468,0.442,3.095,8.21,2.55
4,124,12400,car,929.352,1005.507,-9.511,0.48,3.091,8.21,2.55
4,125,12500,car,928.401,1005.561,-9.552,0.516,3.088,8.21,2.55
4,126,12600,car,927.447,1005.618,-9.59,0.553,3.084,8.21,2.55
4,127,12700,car,926.488,1005.679,-9.624,0.588,3.081,8.21,2.55
4,128,12800,car,925.526,1005.744,-9.656,0.623,3.077,8.21,2.55
4,129,12900,car,924.561,1005.811,-9.684,0.658,3.074,8.21,2.55
4,130,13000,car,923.593,1005.883,-9.71,0.692,3.07,8.21,2.55
4,131,13100,car,922.622,1005.957,-9.734,0.725,3.067,8.21,2.55
4,132,13200,car,921.649,1006.035,-9.757,0.756,3.064,8.21,2.55
4,133,13300,car,920.674,1006.115,-9.78,0.786,3.061,8.21,2.55
4,134,13400,car,919.696,1006.198,-9.803,0.813,3.059,8.21,2.55
4,135,13500,car,918.716,1006.283,-9.828,0.837,3.057,8.21,2.55
4,136,13600,car,917.734,1006.369,-9.855,0.858,3.055,8.21,2.55
4,137,13700,car,916.748,1006.457,-9.883,0.874,3.053,8.21,2.55
4,138,13800,car,915.76,1006.546,-9.913,0.886,3.052,8.21,2.55
4,139,13900,car,914.769,1006.636,-9.944,0.893,3.052,8.21,2.55
4,140,14000,car,913.774,1006.725,-9.974,0.895,3.052,8.21,2.55
4,141,14100,car,912.777,1006.814,-10.003,0.892,3.053,8.21,2.55
4,142,14200,car,911.776,1006.901,-10.03,0.884,3.054,8.21,2.55
4,143,14300,car,910.773,1006.987,-10.054,0.872,3.055,8.21,2.55
4,144,14400,car,909.767,1007.072,-10.076,0.857,3.057,8.21,2.55
4,145,14500,car,908.76,1007.155,-10.094,0.84,3.059,8.21,2.55
4,146,14600,car,907.75,1007.235,-10.108,0.821,3.061,8.21,2.55
4,147,14700,car,906.739,1007.314,-10.119,0.801,3.063,8.21,2.55
4,148,14800,car,905.727,1007.391,-10.128,0.782,3.065,8.21,2.55
4,149,14900,car,904.714,1007.466,-10.134,0.763,3.066,8.21,2.55
4,150,15000,car,903.7,1007.54,-10.138,0.745,3.068,8.21,2.55
4,151,15100,car,902.686,1007.612,-10.14,0.729,3.07,8.21,2.55
4,152,15200,car,901.672,1007.682,-10.142,0.715,3.071,8.21,2.55
