track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,291,29100,car,900.784,1007.614,-10.899,0.792,3.069,3.41,1.6
2,292,29200,car,899.694,1007.692,-10.918,0.785,3.07,3.41,1.6
2,293,29300,car,898.602,1007.77,-10.929,0.778,3.071,3.41,1.6
2,294,29400,car,897.509,1007.847,-10.933,0.771,3.071,3.41,1.6
2,295,29500,car,896.416,1007.923,-10.934,0.763,3.072,3.41,1.6
3,198,19800,car,1011.467,1003.494,-8.71,1.709,2.948,5.81,2.07
3,199,19900,car,1010.594,1003.656,-8.723,1.669,2.953,5.81,2.07
3,200,20000,car,1009.72,1003.813,-8.732,1.624,2.958,5.81,2.07
3,201,20100,car,1008.844,1003.964,-8.738,1.575,2.963,5.81,2.07
3,202,20200,car,1007.968,1004.11,-8.744,1.521,2.969,5.81,2.07
3,203,20300,car,1007.092,1004.25,-8.75,1.464,2.976,5.81,2.07
3,204,20400,car,1006.215,1004.383,-8.759,1.404,2.983,5.81,2.07
3,205,20500,car,1005.336,1004.509,-8.774,1.342,2.99,5.81,2.07
3,206,20600,car,1004.457,1004.629,-8.794,1.279,2.997,5.81,2.07
3,207,20700,car,1003.575,1004.743,-8.82,1.216,3.005,5.81,2.07
3,208,20800,car,1002.691,1004.85,-8.85,1.153,3.012,5.81,2.07
3,209,20900,car,1001.804,1004.951,-8.885,1.091,3.019,5.81,2.07
3,210,21000,car,1000.914,1005.046,-8.922,1.03,3.027,5.81,2.07
3,211,21100,car,1000.021,1005.135,-8.96,0.971,3.034,5.81,2.07
3,212,21200,car,999.123,1005.219,-8.997,0.914,3.04,5.81,2.07
3,213,21300,car,998.222,1005.298,-9.033,0.86,3.047,5.81,2.07
3,214,21400,car,997.318,1005.373,-9.066,0.808,3.053,5.81,2.07
3,215,21500,car,996.41,1005.442,-9.096,0.758,3.058,5.81,2.07
3,216,21600,car,995.5,1005.507,-9.123,0.71,3.064,5.81,2.07
3,217,21700,car,994.587,1005.568,-9.146,0.664,3.069,5.81,2.07
3,218,21800,car,993.672,1005.625,-9.164,0.619,3.074,5.81,2.07
3,219,21900,car,992.755,1005.677,-9.179,0.575,3.079,5.81,2.07
3,220,22000,car,991.836,1005.725,-9.191,0.531,3.084,5.81,2.07
3,221,22100,car,990.916,1005.768,-9.199,0.487,3.089,5.81,2.07
3,222,22200,car,989.996,1005.808,-9.204,0.443,3.094,5.81,2.07
3,223,22300,car,989.075,1005.843,-9.207,0.398,3.098,5.81,2.07
3,224,22400,car,988.154,1005.873,-9.208,0.354,3.103,5.81,2.07
3,225,22500,car,987.233,1005.899,-9.207,0.309,3.108,5.81,2.07
3,226,22600,car,986.312,1005.92,-9.206,0.264,3.113,5.81,2.07
3,227,22700,car,985.391,1005.937,-9.204,0.221,3.118,5.81,2.07
3,228,22800,car,984.471,1005.95,-9.202,0.178,3.122,5.81,2.07
3,229,22900,car,983.55,1005.959,-9.199,0.137,3.127,5.81,2.07
3,230,23000,car,982.63,1005.965,-9.196,0.098,3.131,5.81,2.07
3,231,23100,car,981.711,1005.967,-9.192,0.062,3.135,5.81,2.07
3,232,23200,car,980.792,1005.966,-9.188,0.029,3.138,5.81,2.07
3,233,23300,car,979.873,1005.963,-9.182,-0.001,-3.142,5.81,2.07
3,234,23400,car,978.955,1005.957,-9.175,-0.027,-3.139,5.81,2.07
3,235,23500,car,978.037,1005.949,-9.165,-0.051,-3.136,5.81,2.07
3,236,23600,car,977.121,1005.94,-9.154,-0.071,-3.134,5.81,2.07
3,237,23700,car,976.205,1005.929,-9.142,-0.088,-3.132,5.81,2.07
3,238,23800,car,975.291,1005.917,-9.127,-0.102,-3.13,5.81,2.07
3,239,23900,car,974.378,1005.904,-9.111,-0.115,-3.129,5.81,2.07
3,240,24000,car,973.467,1005.891,-9.093,-0.125,-3.128,5.81,2.07
3,241,24100,car,972.558,1005.876,-9.074,-0.135,-3.127,5.81,2.07
3,242,24200,car,971.651,1005.86,-9.054,-0.145,-3.126,5.81,2.07
3,243,24300,car,970.745,1005.844,-9.034,-0.154,-3.125,5.81,2.07
3,244,24400,car,969.842,1005.826,-9.013,-0.164,-3.123,5.81,2.07
3,245,24500,car,968.941,1005.807,-8.993,-0.174,-3.122,5.81,2.07
3,246,24600,car,968.041,1005.788,-8.973,-0.185,-3.121,5.81,2.07
3,247,24700,car,967.144,1005.766,-8.955,-0.197,-3.12,5.81,2.07
3,248,24800,car,966.249,1005.744,-8.938,-0.209,-3.118,5.81,2.07
3,249,24900,car,965.355,1005.72,-8.922,-0.221,-3.117,5.81,2.07
3,250,25000,car,964.463,1005.695,-8.908,-0.234,-3.115,5.81,2.07
3,251,25100,car,963.572,1005.669,-8.896,-0.245,-3.114,5.81,2.07
3,252,25200,car,962.683,1005.642,-8.885,-0.256,-3.113,5.81,2.07
3,253,25300,car,961.794,1005.615,-8.876,-0.265,-3.112,5.81,2.07
3,254,25400,car,960.907,1005.587,-8.868,-0.272,-3.111,5.81,2.07
3,255,25500,car,960.02,1005.559,-8.86,-0.276,-3.11,5.81,2.07
3,256,25600,car,959.134,1005.531,-8.853,-0.278,-3.11,5.81,2.07
3,257,25700,car,958.249,1005.503,-8.847,-0.277,-3.11,5.81,2.07
3,258,25800,car,957.364,1005.476,-8.841,-0.273,-3.111,5.81,2.07
3,259,25900,car,956.48,1005.45,-8.835,-0.267,-3.111,5.81,2.07
3,260,26000,car,955.596,1005.425,-8.829,-0.259,-3.112,5.81,2.07
3,261,26100,car,954.713,1005.401,-8.824,-0.25,-3.113,5.81,2.07
3,262,26200,car,953.831,1005.378,-8.819,-0.239,-3.114,5.81,2.07
3,263,26300,car,952.949,1005.357,-8.815,-0.228,-3.116,5.81,2.07
3,264,26400,car,952.067,1005.337,-8.812,-0.216,-3.117,5.81,2.07
3,265,26500,car,951.186,1005.318,-8.81,-0.205,-3.118,5.81,2.07
3,266,26600,car,950.305,1005.3,-8.809,-0.194,-3.12,5.81,2.07
3,267,26700,car,949.424,1005.282,-8.81,-0.184,-3.121,5.81,2.07
3,268,26800,car,948.543,1005.266,-8.814,-0.175,-3.122,5.81,2.07
3,269,26900,car,947.661,1005.251,-8.82,-0.166,-3.123,5.81,2.07
3,270,27000,car,946.779,1005.236,-8.83,-0.158,-3.124,5.81,2.07
3,271,27100,car,945.896,1005.222,-8.844,-0.151,-3.125,5.81,2.07
3,272,27200,car,945.012,1005.208,-8.86,-0.143,-3.125,5.81,2.07
3,273,27300,car,944.126,1005.196,-8.879,-0.135,-3.126,5.81,2.07
3,274,27400,car,943.238,1005.184,-8.901,-0.126,-3.127,5.81,2.07
3,275,27500,car,942.348,1005.174,-8.923,-0.116,-3.129,5.81,2.07
3,276,27600,car,941.455,1005.165,-8.947,-0.104,-3.13,5.81,2.07
3,277,27700,car,940.561,1005.158,-8.969,-0.09,-3.132,5.81,2.07
3,278,27800,car,939.664,1005.152,-8.991,-0.074,-3.133,5.81,2.07
3,279,27900,car,938.764,1005.149,-9.012,-0.056,-3.135,5.81,2.07
3,280,28000,car,937.863,1005.148,-9.031,-0.035,-3.138,5.81,2.07
3,281,28100,car,936.96,1005.149,-9.048,-0.012,-3.14,5.81,2.07
3,282,28200,car,936.055,1005.154,-9.064,0.013,3.14,5.81,2.07
3,283,28300,car,935.149,1005.161,-9.079,0.041,3.137,5.81,2.07
3,284,28400,car,934.241,1005.171,-9.094,0.07,3.134,5.81,2.07
3,285,28500,car,933.332,1005.185,-9.109,0.101,3.13,5.81,2.07
3,286,28600,car,932.421,1005.202,-9.124,0.133,3.127,5.81,2.07
3,287,28700,car,931.509,1005.222,-9.142,0.166,3.123,5.81,2.07
3,288,28800,car,930.595,1005.246,-9.161,0.199,3.12,5.81,2.07
3,289,28900,car,929.679,1005.273,-9.183,0.232,3.116,5.81,2.07
3,290,29000,car,928.761,1005.303,-9.208,0.265,3.113,5.81,2.07
3,291,29100,car,927.84,1005.336,-9.234,0.297,3.109,5.81,2.07
3,292,29200,car,926.917,1005.372,-9.263,0.327,3.106,5.81,2.07
3,293,29300,car,925.991,1005.41,-9.294,0.357,3.103,5.81,2.07
3,294,29400,car,925.062,1005.452,-9.326,0.385,3.1,5.81,2.07
3,295,29500,car,924.129,1005.496,-9.359,0.412,3.098,5.81,2.07
3,296,29600,car,923.194,1005.542,-9.394,0.437,3.095,5.81,2.07
3,297,29700,car,922.254,1005.59,-9.429,0.461,3.093,5.81,2.07
3,298,29800,car,921.312,1005.64,-9.466,0.483,3.091,5.81,2.07
3,299,29900,car,920.365,1005.693,-9.503,0.504,3.089,5.81,2.07
3,300,30000,car,919.415,1005.747,-9.54,0.524,3.087,5.81,2.07
3,301,30100,car,918.461,1005.803,-9.577,0.543,3.085,5.81,2.07
3,302,30200,car,917.504,1005.86,-9.613,0.562,3.083,5.81,2.07
3,303,30300,car,916.543,1005.92,-9.649,0.579,3.082,5.81,2.07
3,304,30400,car,915.578,1005.981,-9.684,0.597,3.08,5.81,2.07
3,305,30500,car,914.61,1006.044,-9.719,0.615,3.078,5.81,2.07
3,306,30600,car,913.638,1006.108,-9.752,0.633,3.077,5.81,2.07
3,307,30700,car,912.663,1006.175,-9.784,0.65,3.075,5.81,2.07
3,308,30800,car,911.685,1006.243,-9.815,0.668,3.074,5.81,2.07
3,309,30900,car,910.704,1006.313,-9.846,0.686,3.072,5.81,2.07
3,310,31000,car,909.719,1006.385,-9.877,0.704,3.07,5.81,2.07
3,311,31100,car,908.732,1006.458,-9.907,0.721,3.069,5.81,2.07
3,312,31200,car,907.741,1006.533,-9.936,0.738,3.067,5.81,2.07
3,313,31300,car,906.748,1006.61,-9.965,0.755,3.066,5.81,2.07
3,314,31400,car,905.752,1006.688,-9.992,0.77,3.065,5.81,2.07
3,315,31500,car,904.753,1006.767,-10.016,0.783,3.064,5.81,2.07
3,316,31600,car,903.751,1006.847,-10.038,0.796,3.062,5.81,2.07
3,317,31700,car,902.748,1006.929,-10.055,0.807,3.062,5.81,2.07
3,318,31800,car,901.742,1007.011,-10.069,0.817,3.061,5.81,2.07
3,319,31900,car,900.735,1007.094,-10.078,0.826,3.06,5.81,2.07
3,320,32000,car,899.728,1007.178,-10.083,0.834,3.059,5.81,2.07
3,321,32100,car,898.719,1007.263,-10.085,0.841,3.058,5.81,2.07
3,322,32200,car,897.711,1007.349,-10.084,0.848,3.058,5.81,2.07
4,200,20000,car,932.445,1004.005,5.069,0.947,0.185,3.82,1.59
4,201,20100,car,932.954,1004.087,5.092,0.897,0.174,3.82,1.59
4,202,20200,car,933.466,1004.163,5.123,0.842,0.163,3.82,1.59
4,203,20300,car,933.982,1004.232,5.163,0.783,0.151,3.82,1.59
4,204,20400,car,934.501,1004.294,5.208,0.718,0.137,3.82,1.59
4,205,20500,car,935.025,1004.348,5.258,0.647,0.122,3.82,1.59
4,206,20600,car,935.554,1004.394,5.312,0.57,0.107,3.82,1.59
4,207,20700,car,936.088,1004.431,5.368,0.487,0.09,3.82,1.59
4,208,20800,car,936.628,1004.458,5.427,0.399,0.073,3.82,1.59
4,209,20900,car,937.173,1004.477,5.489,0.305,0.056,3.82,1.59
4,210,21000,car,937.724,1004.485,5.553,0.208,0.037,3.82,1.59
4,211,21100,car,938.28,1004.483,5.618,0.108,0.019,3.82,1.59
4,212,21200,car,938.843,1004.472,5.685,0.006,0.001,3.82,1.59
4,213,21300,car,939.411,1004.451,5.753,-0.095,-0.017,3.82,1.59
4,214,21400,car,939.985,1004.42,5.82,-0.195,-0.034,3.82,1.59
4,215,21500,car,940.566,1004.38,5.887,-0.292,-0.05,3.82,1.59
4,216,21600,car,941.154,1004.332,5.954,-0.384,-0.064,3.82,1.59
4,217,21700,car,941.748,1004.277,6.021,-0.469,-0.078,3.82,1.59
4,218,21800,car,942.349,1004.215,6.088,-0.547,-0.09,3.82,1.59
4,219,21900,car,942.957,1004.147,6.155,-0.616,-0.1,3.82,1.59
4,220,22000,car,943.573,1004.073,6.222,-0.677,-0.108,3.82,1.59
4,221,22100,car,944.195,1003.996,6.289,-0.728,-0.115,3.82,1.59
4,222,22200,car,944.824,1003.916,6.355,-0.77,-0.121,3.82,1.59
4,223,22300,car,945.459,1003.833,6.417,-0.804,-0.125,3.82,1.59
4,224,22400,car,946.102,1003.748,6.475,-0.829,-0.127,3.82,1.59
4,225,22500,car,946.749,1003.662,6.525,-0.847,-0.129,3.82,1.59
4,226,22600,car,947.402,1003.576,6.567,-0.859,-0.13,3.82,1.59
4,227,22700,car,948.059,1003.489,6.599,-0.865,-0.13,3.82,1.59
4,228,22800,car,948.72,1003.403,6.621,-0.866,-0.13,3.82,1.59
4,229,22900,car,949.382,1003.316,6.633,-0.865,-0.13,3.82,1.59
4,230,23000,car,950.045,1003.231,6.638,-0.862,-0.129,3.82,1.59
4,231,23100,car,950.709,1003.145,6.639,-0.858,-0.128,3.82,1.59
5,209,20900,car,1011.711,1002.899,-8.505,1.733,2.941,4.42,1.79
5,210,21000,car,1010.859,1003.064,-8.508,1.682,2.946,4.42,1.79
5,211,21100,car,1010.007,1003.225,-8.496,1.623,2.953,4.42,1.79
5,212,21200,car,1009.156,1003.378,-8.47,1.556,2.96,4.42,1.79
5,213,21300,car,1008.307,1003.525,-8.432,1.484,2.967,4.42,1.79
5,214,21400,car,1007.462,1003.663,-8.389,1.407,2.975,4.42,1.79
5,215,21500,car,1006.621,1003.793,-8.344,1.327,2.984,4.42,1.79
5,216,21600,car,1005.785,1003.914,-8.303,1.246,2.993,4.42,1.79
5,217,21700,car,1004.953,1004.028,-8.268,1.165,3.002,4.42,1.79
5,218,21800,car,1004.124,1004.133,-8.239,1.085,3.011,4.42,1.79
5,219,21900,car,1003.299,1004.23,-8.219,1.007,3.02,4.42,1.79
5,220,22000,car,1002.476,1004.319,-8.206,0.933,3.028,4.42,1.79
5,221,22100,car,1001.654,1004.402,-8.2,0.863,3.037,4.42,1.79
5,222,22200,car,1000.833,1004.479,-8.2,0.798,3.045,4.42,1.79
5,223,22300,car,1000.012,1004.549,-8.205,0.739,3.052,4.42,1.79
5,224,22400,car,999.191,1004.615,-8.213,0.687,3.058,4.42,1.79
5,225,22500,car,998.369,1004.677,-8.224,0.642,3.064,4.42,1.79
5,226,22600,car,997.546,1004.735,-8.236,0.604,3.068,4.42,1.79
5,227,22700,car,996.722,1004.791,-8.25,0.573,3.072,4.42,1.79
5,228,22800,car,995.897,1004.844,-8.265,0.55,3.075,4.42,1.79
5,229,22900,car,995.07,1004.897,-8.279,0.534,3.077,4.42,1.79
5,230,23000,car,994.242,1004.948,-8.293,0.523,3.079,4.42,1.79
5,231,23100,car,993.412,1005,-8.306,0.518,3.079,4.42,1.79
5,232,23200,car,992.581,1005.051,-8.318,0.517,3.08,4.42,1.79
5,233,23300,car,991.75,1005.103,-8.329,0.518,3.079,4.42,1.79
5,234,23400,car,990.917,1005.155,-8.338,0.522,3.079,4.42,1.79
5,235,23500,car,990.083,1005.208,-8.347,0.525,3.079,4.42,1.79
5,236,23600,car,989.248,1005.261,-8.354,0.528,3.078,4.42,1.79
5,237,23700,car,988.413,1005.313,-8.359,0.528,3.078,4.42,1.79
5,238,23800,car,987.577,1005.366,-8.364,0.525,3.079,4.42,1.79
5,239,23900,car,986.74,1005.417,-8.368,0.517,3.08,4.42,1.79
5,240,24000,car,985.903,1005.467,-8.371,0.504,3.081,4.42,1.79
5,241,24100,car,985.066,1005.514,-8.376,0.485,3.084,4.42,1.79
5,242,24200,car,984.228,1005.559,-8.38,0.459,3.087,4.42,1.79
5,243,24300,car,983.39,1005.6,-8.386,0.426,3.091,4.42,1.79
5,244,24400,car,982.551,1005.636,-8.393,0.386,3.096,4.42,1.79
