track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,34,3400,car,952.145,1005.767,-7.475,-0.55,-3.068,7.96,2.47
2,35,3500,car,951.397,1005.72,-7.331,-0.521,-3.071,7.96,2.47
2,36,3600,car,950.663,1005.677,-7.183,-0.491,-3.073,7.96,2.47
2,37,3700,car,949.945,1005.636,-7.032,-0.46,-3.076,7.96,2.47
2,38,3800,car,949.241,1005.599,-6.88,-0.431,-3.079,7.96,2.47
2,39,3900,car,948.552,1005.565,-6.728,-0.402,-3.082,7.96,2.47
2,40,4000,car,947.879,1005.534,-6.58,-0.373,-3.085,7.96,2.47
2,41,4100,car,947.221,1005.506,-6.436,-0.346,-3.088,7.96,2.47
2,42,4200,car,946.577,1005.48,-6.298,-0.32,-3.091,7.96,2.47
2,43,4300,car,945.946,1005.457,-6.167,-0.296,-3.094,7.96,2.47
2,44,4400,car,945.329,1005.436,-6.044,-0.273,-3.096,7.96,2.47
2,45,4500,car,944.725,1005.417,-5.93,-0.252,-3.099,7.96,2.47
2,46,4600,car,944.131,1005.399,-5.826,-0.232,-3.102,7.96,2.47
2,47,4700,car,943.549,1005.384,-5.731,-0.214,-3.104,7.96,2.47
2,48,4800,car,942.975,1005.37,-5.644,-0.197,-3.107,7.96,2.47
2,49,4900,car,942.411,1005.358,-5.565,-0.18,-3.109,7.96,2.47
2,50,5000,car,941.854,1005.347,-5.491,-0.165,-3.112,7.96,2.47
2,51,5100,car,941.305,1005.337,-5.421,-0.151,-3.114,7.96,2.47
2,52,5200,car,940.762,1005.329,-5.354,-0.137,-3.116,7.96,2.47
2,53,5300,car,940.227,1005.322,-5.287,-0.124,-3.118,7.96,2.47
2,54,5400,car,939.698,1005.316,-5.218,-0.111,-3.12,7.96,2.47
2,55,5500,car,939.176,1005.311,-5.146,-0.098,-3.122,7.96,2.47
2,56,5600,car,938.661,1005.308,-5.071,-0.086,-3.125,7.96,2.47
2,57,5700,car,938.154,1005.305,-4.99,-0.074,-3.127,7.96,2.47
2,58,5800,car,937.655,1005.304,-4.905,-0.063,-3.129,7.96,2.47
2,59,5900,car,937.165,1005.304,-4.817,-0.052,-3.131,7.96,2.47
2,60,6000,car,936.683,1005.305,-4.725,-0.041,-3.133,7.96,2.47
2,61,6100,car,936.211,1005.308,-4.631,-0.031,-3.135,7.96,2.47
2,62,6200,car,935.747,1005.311,-4.537,-0.02,-3.137,7.96,2.47
2,63,6300,car,935.294,1005.315,-4.443,-0.011,-3.139,7.96,2.47
2,64,6400,car,934.849,1005.321,-4.353,-0.001,-3.141,7.96,2.47
2,65,6500,car,934.414,1005.327,-4.265,0.008,3.14,7.96,2.47
2,66,6600,car,933.988,1005.335,-4.182,0.017,3.138,7.96,2.47
2,67,6700,car,933.57,1005.343,-4.105,0.025,3.135,7.96,2.47
2,68,6800,car,933.159,1005.352,-4.032,0.033,3.133,7.96,2.47
2,69,6900,car,932.756,1005.361,-3.965,0.041,3.131,7.96,2.47
2,70,7000,car,932.36,1005.372,-3.904,0.048,3.129,7.96,2.47
2,71,7100,car,931.969,1005.383,-3.849,0.055,3.127,7.96,2.47
2,72,7200,car,931.585,1005.394,-3.799,0.062,3.125,7.96,2.47
2,73,7300,car,931.205,1005.406,-3.756,0.068,3.123,7.96,2.47
2,74,7400,car,930.829,1005.419,-3.718,0.074,3.122,7.96,2.47
2,75,7500,car,930.458,1005.432,-3.687,0.08,3.12,7.96,2.47
2,76,7600,car,930.089,1005.445,-3.662,0.086,3.118,7.96,2.47
2,77,7700,car,929.723,1005.458,-3.643,0.092,3.116,7.96,2.47
2,78,7800,car,929.359,1005.472,-3.631,0.097,3.115,7.96,2.47
2,79,7900,car,928.996,1005.487,-3.625,0.102,3.113,7.96,2.47
2,80,8000,car,928.634,1005.501,-3.625,0.108,3.112,7.96,2.47
2,81,8100,car,928.271,1005.516,-3.632,0.113,3.11,7.96,2.47
2,82,8200,car,927.908,1005.532,-3.647,0.118,3.109,7.96,2.47
2,83,8300,car,927.543,1005.548,-3.669,0.124,3.108,7.96,2.47
2,84,8400,car,927.177,1005.564,-3.7,0.13,3.106,7.96,2.47
2,85,8500,car,926.807,1005.581,-3.74,0.136,3.105,7.96,2.47
2,86,8600,car,926.433,1005.599,-3.792,0.143,3.104,7.96,2.47
2,87,8700,car,926.054,1005.617,-3.855,0.15,3.103,7.96,2.47
2,88,8800,car,925.669,1005.636,-3.93,0.159,3.101,7.96,2.47
2,89,8900,car,925.276,1005.656,-4.018,0.168,3.1,7.96,2.47
2,90,9000,car,924.874,1005.677,-4.119,0.178,3.098,7.96,2.47
2,91,9100,car,924.463,1005.699,-4.232,0.189,3.097,7.96,2.47
2,92,9200,car,924.04,1005.723,-4.357,0.201,3.096,7.96,2.47
2,93,9300,car,923.604,1005.747,-4.491,0.214,3.094,7.96,2.47
2,94,9400,car,923.155,1005.773,-4.632,0.228,3.092,7.96,2.47
2,95,9500,car,922.693,1005.801,-4.776,0.242,3.091,7.96,2.47
2,96,9600,car,922.215,1005.83,-4.922,0.258,3.089,7.96,2.47
2,97,9700,car,921.723,1005.861,-5.064,0.274,3.088,7.96,2.47
2,98,9800,car,921.217,1005.893,-5.199,0.29,3.086,7.96,2.47
2,99,9900,car,920.698,1005.927,-5.324,0.306,3.084,7.96,2.47
2,100,10000,car,920.165,1005.962,-5.435,0.321,3.083,7.96,2.47
2,101,10100,car,919.622,1005.999,-5.531,0.335,3.081,7.96,2.47
2,102,10200,car,919.069,1006.038,-5.609,0.348,3.08,7.96,2.47
2,103,10300,car,918.509,1006.077,-5.669,0.36,3.078,7.96,2.47
2,104,10400,car,917.942,1006.117,-5.713,0.371,3.077,7.96,2.47
2,105,10500,car,917.371,1006.158,-5.741,0.38,3.076,7.96,2.47
2,106,10600,car,916.797,1006.2,-5.756,0.388,3.074,7.96,2.47
2,107,10700,car,916.222,1006.242,-5.761,0.395,3.073,7.96,2.47
2,108,10800,car,915.646,1006.285,-5.76,0.401,3.072,7.96,2.47
2,109,10900,car,915.07,1006.328,-5.758,0.407,3.071,7.96,2.47
2,110,11000,car,914.495,1006.372,-5.759,0.413,3.07,7.96,2.47
2,111,11100,car,913.919,1006.416,-5.765,0.419,3.069,7.96,2.47
2,112,11200,car,913.343,1006.461,-5.782,0.426,3.068,7.96,2.47
2,113,11300,car,912.765,1006.506,-5.812,0.433,3.067,7.96,2.47
2,114,11400,car,912.184,1006.552,-5.857,0.442,3.066,7.96,2.47
2,115,11500,car,911.598,1006.599,-5.917,0.452,3.065,7.96,2.47
2,116,11600,car,911.007,1006.647,-5.995,0.463,3.065,7.96,2.47
2,117,11700,car,910.407,1006.695,-6.088,0.474,3.064,7.96,2.47
2,118,11800,car,909.799,1006.745,-6.197,0.487,3.063,7.96,2.47
2,119,11900,car,909.179,1006.795,-6.32,0.501,3.062,7.96,2.47
2,120,12000,car,908.547,1006.847,-6.455,0.515,3.062,7.96,2.47
2,121,12100,car,907.902,1006.9,-6.598,0.53,3.061,7.96,2.47
2,122,12200,car,907.242,1006.955,-6.748,0.545,3.061,7.96,2.47
2,123,12300,car,906.568,1007.01,-6.901,0.559,3.061,7.96,2.47
2,124,12400,car,905.878,1007.067,-7.053,0.573,3.061,7.96,2.47
2,125,12500,car,905.172,1007.124,-7.202,0.586,3.06,7.96,2.47
2,126,12600,car,904.452,1007.183,-7.344,0.597,3.06,7.96,2.47
2,127,12700,car,903.718,1007.242,-7.477,0.607,3.061,7.96,2.47
2,128,12800,car,902.97,1007.303,-7.598,0.615,3.061,7.96,2.47
2,129,12900,car,902.21,1007.363,-7.705,0.622,3.061,7.96,2.47
2,130,13000,car,901.439,1007.425,-7.797,0.627,3.061,7.96,2.47
2,131,13100,car,900.66,1007.486,-7.872,0.629,3.062,7.96,2.47
2,132,13200,car,899.872,1007.548,-7.93,0.63,3.062,7.96,2.47
2,133,13300,car,899.079,1007.609,-7.972,0.63,3.063,7.96,2.47
2,134,13400,car,898.282,1007.671,-8,0.628,3.063,7.96,2.47
2,135,13500,car,897.482,1007.732,-8.014,0.625,3.064,7.96,2.47
2,136,13600,car,896.68,1007.793,-8.02,0.621,3.064,7.96,2.47
2,137,13700,car,895.878,1007.853,-8.02,0.617,3.065,7.96,2.47
3,1,100,car,955.501,1005.964,-7.713,-0.569,-3.068,4.62,1.78
3,2,200,car,954.73,1005.908,-7.722,-0.568,-3.068,4.62,1.78
3,3,300,car,953.957,1005.851,-7.73,-0.567,-3.068,4.62,1.78
3,4,400,car,953.184,1005.795,-7.736,-0.566,-3.069,4.62,1.78
3,5,500,car,952.411,1005.739,-7.737,-0.564,-3.069,4.62,1.78
3,6,600,car,951.637,1005.683,-7.734,-0.562,-3.069,4.62,1.78
3,7,700,car,950.863,1005.627,-7.727,-0.557,-3.07,4.62,1.78
3,8,800,car,950.091,1005.572,-7.715,-0.551,-3.07,4.62,1.78
3,9,900,car,949.319,1005.519,-7.701,-0.542,-3.071,4.62,1.78
3,10,1000,car,948.549,1005.467,-7.683,-0.529,-3.073,4.62,1.78
3,11,1100,car,947.78,1005.416,-7.665,-0.513,-3.075,4.62,1.78
3,12,1200,car,947.013,1005.368,-7.646,-0.493,-3.077,4.62,1.78
3,13,1300,car,946.249,1005.323,-7.628,-0.469,-3.08,4.62,1.78
3,14,1400,car,945.485,1005.281,-7.61,-0.44,-3.084,4.62,1.78
3,15,1500,car,944.724,1005.243,-7.594,-0.408,-3.088,4.62,1.78
3,16,1600,car,943.964,1005.208,-7.578,-0.373,-3.092,4.62,1.78
3,17,1700,car,943.206,1005.178,-7.562,-0.334,-3.097,4.62,1.78
3,18,1800,car,942.449,1005.152,-7.546,-0.292,-3.103,4.62,1.78
3,19,1900,car,941.695,1005.131,-7.529,-0.249,-3.109,4.62,1.78
3,20,2000,car,940.941,1005.114,-7.509,-0.205,-3.114,4.62,1.78
3,21,2100,car,940.19,1005.101,-7.486,-0.16,-3.12,4.62,1.78
3,22,2200,car,939.442,1005.094,-7.459,-0.115,-3.126,4.62,1.78
3,23,2300,car,938.696,1005.09,-7.429,-0.07,-3.132,4.62,1.78
3,24,2400,car,937.953,1005.091,-7.393,-0.027,-3.138,4.62,1.78
3,25,2500,car,937.213,1005.096,-7.352,0.014,3.14,4.62,1.78
3,26,2600,car,936.478,1005.105,-7.306,0.053,3.134,4.62,1.78
3,27,2700,car,935.748,1005.117,-7.255,0.09,3.129,4.62,1.78
3,28,2800,car,935.022,1005.133,-7.199,0.124,3.124,4.62,1.78
3,29,2900,car,934.302,1005.151,-7.138,0.155,3.12,4.62,1.78
3,30,3000,car,933.589,1005.173,-7.073,0.184,3.116,4.62,1.78
3,31,3100,car,932.882,1005.196,-7.006,0.209,3.112,4.62,1.78
3,32,3200,car,932.181,1005.222,-6.939,0.233,3.108,4.62,1.78
3,33,3300,car,931.487,1005.25,-6.873,0.253,3.105,4.62,1.78
3,34,3400,car,930.8,1005.279,-6.81,0.272,3.102,4.62,1.78
3,35,3500,car,930.119,1005.31,-6.75,0.289,3.099,4.62,1.78
3,36,3600,car,929.445,1005.343,-6.695,0.304,3.096,4.62,1.78
3,37,3700,car,928.775,1005.377,-6.646,0.318,3.094,4.62,1.78
3,38,3800,car,928.111,1005.412,-6.603,0.332,3.091,4.62,1.78
3,39,3900,car,927.451,1005.448,-6.565,0.345,3.089,4.62,1.78
3,40,4000,car,926.794,1005.485,-6.533,0.358,3.087,4.62,1.78
3,41,4100,car,926.141,1005.524,-6.505,0.371,3.085,4.62,1.78
3,42,4200,car,925.491,1005.564,-6.482,0.385,3.082,4.62,1.78
3,43,4300,car,924.843,1005.606,-6.463,0.399,3.08,4.62,1.78
3,44,4400,car,924.197,1005.649,-6.449,0.413,3.078,4.62,1.78
3,45,4500,car,923.552,1005.694,-6.439,0.428,3.075,4.62,1.78
3,46,4600,car,922.908,1005.74,-6.433,0.444,3.073,4.62,1.78
3,47,4700,car,922.265,1005.788,-6.432,0.46,3.07,4.62,1.78
3,48,4800,car,921.622,1005.837,-6.437,0.477,3.068,4.62,1.78
3,49,4900,car,920.979,1005.889,-6.448,0.494,3.065,4.62,1.78
3,50,5000,car,920.334,1005.941,-6.465,0.511,3.063,4.62,1.78
3,51,5100,car,919.688,1005.995,-6.488,0.527,3.06,4.62,1.78
3,52,5200,car,919.04,1006.051,-6.517,0.543,3.058,4.62,1.78
3,53,5300,car,918.388,1006.108,-6.552,0.558,3.057,4.62,1.78
3,54,5400,car,917.733,1006.166,-6.594,0.572,3.055,4.62,1.78
3,55,5500,car,917.074,1006.225,-6.642,0.585,3.054,4.62,1.78
3,56,5600,car,916.41,1006.284,-6.696,0.596,3.053,4.62,1.78
3,57,5700,car,915.74,1006.345,-6.756,0.604,3.052,4.62,1.78
3,58,5800,car,915.065,1006.405,-6.82,0.611,3.052,4.62,1.78
3,59,5900,car,914.382,1006.466,-6.89,0.616,3.052,4.62,1.78
3,60,6000,car,913.693,1006.527,-6.963,0.619,3.053,4.62,1.78
3,61,6100,car,912.997,1006.588,-7.04,0.619,3.054,4.62,1.78
3,62,6200,car,912.293,1006.648,-7.119,0.617,3.055,4.62,1.78
3,63,6300,car,911.581,1006.708,-7.201,0.613,3.057,4.62,1.78
3,64,6400,car,910.86,1006.767,-7.284,0.608,3.058,4.62,1.78
3,65,6500,car,910.132,1006.826,-7.368,0.602,3.06,4.62,1.78
3,66,6600,car,909.395,1006.884,-7.452,0.595,3.062,4.62,1.78
3,67,6700,car,908.649,1006.941,-7.536,0.588,3.064,4.62,1.78
3,68,6800,car,907.896,1006.998,-7.62,0.582,3.065,4.62,1.78
3,69,6900,car,907.133,1007.054,-7.702,0.576,3.067,4.62,1.78
3,70,7000,car,906.363,1007.11,-7.782,0.573,3.068,4.62,1.78
3,71,7100,car,905.585,1007.166,-7.86,0.572,3.069,4.62,1.78
3,72,7200,car,904.799,1007.222,-7.936,0.573,3.069,4.62,1.78
3,73,7300,car,904.005,1007.279,-8.008,0.578,3.07,4.62,1.78
3,74,7400,car,903.204,1007.337,-8.077,0.585,3.069,4.62,1.78
3,75,7500,car,902.397,1007.397,-8.142,0.595,3.069,4.62,1.78
3,76,7600,car,901.583,1007.457,-8.202,0.607,3.068,4.62,1.78
3,77,7700,car,900.762,1007.52,-8.256,0.622,3.066,4.62,1.78
3,78,7800,car,899.937,1007.584,-8.304,0.638,3.065,4.62,1.78
3,79,7900,car,899.107,1007.65,-8.345,0.655,3.063,4.62,1.78
3,80,8000,car,898.272,1007.718,-8.378,0.672,3.062,4.62,1.78
3,81,8100,car,897.435,1007.787,-8.402,0.689,3.06,4.62,1.78
3,82,8200,car,896.595,1007.859,-8.418,0.706,3.058,4.62,1.78
3,83,8300,car,895.753,1007.932,-8.426,0.722,3.056,4.62,1.78
3,84,8400,car,894.911,1008.006,-8.429,0.737,3.054,4.62,1.78
3,85,8500,car,894.068,1008.082,-8.427,0.752,3.053,4.62,1.78
4,1,100,car,966.767,1005.701,-8.33,-0.387,-3.095,3.8,1.67
4,2,200,car,965.934,1005.663,-8.339,-0.381,-3.096,3.8,1.67
4,3,300,car,965.101,1005.626,-8.348,-0.373,-3.097,3.8,1.67
4,4,400,car,964.266,1005.59,-8.355,-0.365,-3.098,3.8,1.67
4,5,500,car,963.43,1005.555,-8.358,-0.356,-3.099,3.8,1.67
4,6,600,car,962.594,1005.521,-8.356,-0.346,-3.1,3.8,1.67
4,7,700,car,961.759,1005.488,-8.349,-0.335,-3.101,3.8,1.67
4,8,800,car,960.924,1005.456,-8.337,-0.324,-3.103,3.8,1.67
4,9,900,car,960.09,1005.425,-8.32,-0.312,-3.104,3.8,1.67
4,10,1000,car,959.258,1005.396,-8.298,-0.299,-3.106,3.8,1.67
4,11,1100,car,958.428,1005.368,-8.273,-0.287,-3.107,3.8,1.67
4,12,1200,car,957.601,1005.341,-8.244,-0.274,-3.108,3.8,1.67
4,13,1300,car,956.776,1005.315,-8.212,-0.262,-3.11,3.8,1.67
4,14,1400,car,955.955,1005.29,-8.178,-0.25,-3.111,3.8,1.67
4,15,1500,car,955.137,1005.267,-8.142,-0.238,-3.112,3.8,1.67
4,16,1600,car,954.323,1005.245,-8.104,-0.227,-3.114,3.8,1.67
4,17,1700,car,953.512,1005.224,-8.066,-0.216,-3.115,3.8,1.67
4,18,1800,car,952.706,1005.203,-8.027,-0.206,-3.116,3.8,1.67
4,19,1900,car,951.903,1005.184,-7.988,-0.195,-3.117,3.8,1.67
4,20,2000,car,951.104,1005.166,-7.95,-0.185,-3.118,3.8,1.67
4,21,2100,car,950.309,1005.149,-7.911,-0.175,-3.119,3.8,1.67
4,22,2200,car,949.518,1005.133,-7.873,-0.164,-3.121,3.8,1.67
4,23,2300,car,948.731,1005.119,-7.835,-0.153,-3.122,3.8,1.67
4,24,2400,car,947.947,1005.105,-7.795,-0.141,-3.124,3.8,1.67
4,25,2500,car,947.168,1005.093,-7.753,-0.127,-3.125,3.8,1.67
4,26,2600,car,946.392,1005.083,-7.709,-0.112,-3.127,3.8,1.67
4,27,2700,car,945.621,1005.074,-7.66,-0.097,-3.129,3.8,1.67
4,28,2800,car,944.855,1005.067,-7.605,-0.079,-3.131,3.8,1.67
4,29,2900,car,944.095,1005.062,-7.544,-0.061,-3.133,3.8,1.67
4,30,3000,car,943.34,1005.059,-7.476,-0.042,-3.136,3.8,1.67
4,31,3100,car,942.593,1005.058,-7.398,-0.022,-3.139,3.8,1.67
4,32,3200,car,941.853,1005.059,-7.312,-0.002,-3.141,3.8,1.67
4,33,3300,car,941.122,1005.063,-7.217,0.018,3.139,3.8,1.67
4,34,3400,car,940.4,1005.068,-7.114,0.037,3.136,3.8,1.67
4,35,3500,car,939.689,1005.075,-7.005,0.056,3.134,3.8,1.67
4,36,3600,car,938.988,1005.084,-6.89,0.074,3.131,3.8,1.67
4,37,3700,car,938.299,1005.095,-6.772,0.09,3.128,3.8,1.67
4,38,3800,car,937.622,1005.107,-6.653,0.105,3.126,3.8,1.67
4,39,3900,car,936.957,1005.121,-6.535,0.119,3.123,3.8,1.67
4,40,4000,car,936.304,1005.135,-6.421,0.131,3.121,3.8,1.67
4,41,4100,car,935.661,1005.151,-6.314,0.142,3.119,3.8,1.67
4,42,4200,car,935.03,1005.168,-6.214,0.153,3.117,3.8,1.67
4,43,4300,car,934.409,1005.185,-6.124,0.162,3.115,3.8,1.67
4,44,4400,car,933.796,1005.204,-6.044,0.171,3.113,3.8,1.67
4,45,4500,car,933.192,1005.223,-5.975,0.179,3.112,3.8,1.67
4,46,4600,car,932.595,1005.243,-5.917,0.188,3.11,3.8,1.67
4,47,4700,car,932.003,1005.264,-5.868,0.196,3.108,3.8,1.67
4,48,4800,car,931.416,1005.286,-5.827,0.205,3.106,3.8,1.67
4,49,4900,car,930.834,1005.309,-5.793,0.214,3.105,3.8,1.67
4,50,5000,car,930.254,1005.332,-5.763,0.224,3.103,3.8,1.67
4,51,5100,car,929.678,1005.357,-5.735,0.235,3.101,3.8,1.67
4,52,5200,car,929.105,1005.384,-5.708,0.246,3.098,3.8,1.67
4,53,5300,car,928.534,1005.411,-5.68,0.259,3.096,3.8,1.67
4,54,5400,car,927.966,1005.44,-5.651,0.273,3.093,3.8,1.67
4,55,5500,car,927.401,1005.471,-5.619,0.287,3.091,3.8,1.67
4,56,5600,car,926.84,1005.504,-5.585,0.303,3.087,3.8,1.67
4,57,5700,car,926.281,1005.538,-5.549,0.319,3.084,3.8,1.67
4,58,5800,car,925.727,1005.575,-5.512,0.336,3.081,3.8,1.67
4,59,5900,car,925.176,1005.613,-5.475,0.353,3.077,3.8,1.67
4,60,6000,car,924.629,1005.652,-5.439,0.37,3.074,3.8,1.67
4,61,6100,car,924.085,1005.694,-5.407,0.387,3.07,3.8,1.67
4,62,6200,car,923.545,1005.737,-5.38,0.404,3.067,3.8,1.67
4,63,6300,car,923.007,1005.782,-5.36,0.42,3.063,3.8,1.67
4,64,6400,car,922.471,1005.828,-5.348,0.436,3.06,3.8,1.67
4,65,6500,car,921.937,1005.875,-5.347,0.451,3.057,3.8,1.67
4,66,6600,car,921.402,1005.923,-5.356,0.465,3.055,3.8,1.67
4,67,6700,car,920.867,1005.972,-5.377,0.479,3.053,3.8,1.67
4,68,6800,car,920.33,1006.022,-5.408,0.492,3.051,3.8,1.67
4,69,6900,car,919.789,1006.073,-5.448,0.504,3.049,3.8,1.67
4,70,7000,car,919.244,1006.125,-5.497,0.514,3.048,3.8,1.67
4,71,7100,car,918.695,1006.178,-5.552,0.524,3.048,3.8,1.67
4,72,7200,car,918.139,1006.231,-5.611,0.532,3.047,3.8,1.67
4,73,7300,car,917.578,1006.285,-5.672,0.539,3.047,3.8,1.67
4,74,7400,car,917.011,1006.338,-5.734,0.544,3.047,3.8,1.67
4,75,7500,car,916.438,1006.393,-5.793,0.548,3.047,3.8,1.67
4,76,7600,car,915.858,1006.447,-5.849,0.551,3.048,3.8,1.67
4,77,7700,car,915.273,1006.502,-5.903,0.553,3.048,3.8,1.67
4,78,7800,car,914.683,1006.556,-5.952,0.554,3.049,3.8,1.67
4,79,7900,car,914.087,1006.611,-5.999,0.554,3.049,3.8,1.67
4,80,8000,car,913.488,1006.666,-6.044,0.555,3.05,3.8,1.67
4,81,8100,car,912.883,1006.72,-6.089,0.555,3.051,3.8,1.67
4,82,8200,car,912.274,1006.775,-6.134,0.555,3.051,3.8,1.67
4,83,8300,car,911.661,1006.83,-6.18,0.555,3.052,3.8,1.67
4,84,8400,car,911.043,1006.884,-6.23,0.556,3.053,3.8,1.67
4,85,8500,car,910.419,1006.939,-6.285,0.557,3.053,3.8,1.67
4,86,8600,car,909.791,1006.994,-6.345,0.558,3.054,3.8,1.67
4,87,8700,car,909.156,1007.049,-6.411,0.559,3.055,3.8,1.67
4,88,8800,car,908.515,1007.104,-6.485,0.561,3.055,3.8,1.67
4,89,8900,car,907.867,1007.159,-6.565,0.562,3.056,3.8,1.67
4,90,9000,car,907.21,1007.214,-6.652,0.564,3.057,3.8,1.67
4,91,9100,car,906.545,1007.269,-6.744,0.565,3.058,3.8,1.67
4,92,9200,car,905.87,1007.325,-6.841,0.566,3.059,3.8,1.67
4,93,9300,car,905.186,1007.38,-6.941,0.567,3.06,3.8,1.67
4,94,9400,car,904.492,1007.436,-7.041,0.568,3.061,3.8,1.67
4,95,9500,car,903.788,1007.491,-7.14,0.569,3.062,3.8,1.67
4,96,9600,car,903.073,1007.547,-7.237,0.57,3.063,3.8,1.67
4,97,9700,car,902.35,1007.603,-7.328,0.571,3.064,3.8,1.67
4,98,9800,car,901.617,1007.659,-7.414,0.572,3.065,3.8,1.67
4,99,9900,car,900.875,1007.715,-7.492,0.573,3.065,3.8,1.67
4,100,10000,car,900.126,1007.772,-7.561,0.575,3.066,3.8,1.67
4,101,10100,car,899.37,1007.829,-7.621,0.577,3.066,3.8,1.67
4,102,10200,car,898.608,1007.886,-7.672,0.579,3.066,3.8,1.67
4,103,10300,car,897.841,1007.944,-7.712,0.581,3.066,3.8,1.67
4,104,10400,car,897.069,1008.002,-7.742,0.582,3.067,3.8,1.67
