track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,81,8100,car,909.088,1006.911,-13.13,1.085,3.059,3.79,1.67
1,82,8200,car,907.775,1007.019,-13.162,1.085,3.059,3.79,1.67
1,83,8300,car,906.459,1007.127,-13.191,1.083,3.06,3.79,1.67
1,84,8400,car,905.14,1007.235,-13.217,1.081,3.06,3.79,1.67
1,85,8500,car,903.818,1007.343,-13.24,1.078,3.06,3.79,1.67
1,86,8600,car,902.494,1007.45,-13.258,1.075,3.061,3.79,1.67
1,87,8700,car,901.168,1007.557,-13.272,1.072,3.061,3.79,1.67
1,88,8800,car,899.841,1007.664,-13.281,1.068,3.061,3.79,1.67
1,89,8900,car,898.513,1007.771,-13.287,1.065,3.062,3.79,1.67
1,90,9000,car,897.184,1007.877,-13.289,1.062,3.062,3.79,1.67
1,91,9100,car,895.855,1007.983,-13.289,1.058,3.062,3.79,1.67
2,15,1500,car,1010.878,1003.227,-10.338,1.522,2.995,4.51,1.78
2,16,1600,car,1009.843,1003.374,-10.372,1.481,3,4.51,1.78
2,17,1700,car,1008.805,1003.516,-10.425,1.437,3.005,4.51,1.78
2,18,1800,car,1007.761,1003.653,-10.497,1.391,3.01,4.51,1.78
2,19,1900,car,1006.711,1003.784,-10.584,1.342,3.016,4.51,1.78
2,20,2000,car,1005.651,1003.911,-10.683,1.289,3.022,4.51,1.78
2,21,2100,car,1004.582,1004.031,-10.79,1.232,3.028,4.51,1.78
2,22,2200,car,1003.502,1004.146,-10.901,1.173,3.034,4.51,1.78
2,23,2300,car,1002.411,1004.255,-11.015,1.111,3.041,4.51,1.78
2,24,2400,car,1001.309,1004.357,-11.128,1.048,3.048,4.51,1.78
2,25,2500,car,1000.195,1004.454,-11.238,0.986,3.054,4.51,1.78
2,26,2600,car,999.071,1004.544,-11.345,0.925,3.06,4.51,1.78
2,27,2700,car,997.935,1004.629,-11.446,0.867,3.066,4.51,1.78
2,28,2800,car,996.79,1004.709,-11.541,0.814,3.071,4.51,1.78
2,29,2900,car,995.636,1004.784,-11.63,0.766,3.076,4.51,1.78
2,30,3000,car,994.472,1004.855,-11.712,0.723,3.08,4.51,1.78
2,31,3100,car,993.301,1004.922,-11.788,0.686,3.083,4.51,1.78
2,32,3200,car,992.122,1004.987,-11.857,0.654,3.087,4.51,1.78
2,33,3300,car,990.936,1005.049,-11.919,0.625,3.089,4.51,1.78
2,34,3400,car,989.744,1005.108,-11.975,0.6,3.091,4.51,1.78
2,35,3500,car,988.546,1005.165,-12.025,0.577,3.094,4.51,1.78
2,36,3600,car,987.344,1005.22,-12.071,0.555,3.096,4.51,1.78
2,37,3700,car,986.136,1005.273,-12.112,0.532,3.098,4.51,1.78
2,38,3800,car,984.925,1005.323,-12.149,0.507,3.1,4.51,1.78
2,39,3900,car,983.71,1005.37,-12.182,0.479,3.102,4.51,1.78
2,40,4000,car,982.492,1005.415,-12.212,0.446,3.105,4.51,1.78
2,41,4100,car,981.27,1005.455,-12.24,0.409,3.108,4.51,1.78
2,42,4200,car,980.046,1005.491,-12.264,0.366,3.112,4.51,1.78
2,43,4300,car,978.82,1005.523,-12.285,0.318,3.116,4.51,1.78
2,44,4400,car,977.591,1005.549,-12.303,0.265,3.12,4.51,1.78
2,45,4500,car,976.36,1005.569,-12.316,0.207,3.125,4.51,1.78
2,46,4600,car,975.129,1005.583,-12.325,0.144,3.13,4.51,1.78
2,47,4700,car,973.896,1005.59,-12.329,0.079,3.135,4.51,1.78
2,48,4800,car,972.663,1005.591,-12.328,0.012,3.141,4.51,1.78
2,49,4900,car,971.43,1005.585,-12.322,-0.056,-3.137,4.51,1.78
2,50,5000,car,970.198,1005.572,-12.312,-0.122,-3.132,4.51,1.78
2,51,5100,car,968.967,1005.553,-12.297,-0.185,-3.127,4.51,1.78
2,52,5200,car,967.738,1005.528,-12.279,-0.244,-3.122,4.51,1.78
2,53,5300,car,966.51,1005.498,-12.258,-0.297,-3.117,4.51,1.78
2,54,5400,car,965.284,1005.463,-12.237,-0.343,-3.114,4.51,1.78
2,55,5500,car,964.061,1005.424,-12.214,-0.382,-3.11,4.51,1.78
2,56,5600,car,962.839,1005.383,-12.192,-0.412,-3.108,4.51,1.78
2,57,5700,car,961.62,1005.339,-12.171,-0.433,-3.106,4.51,1.78
2,58,5800,car,960.403,1005.294,-12.151,-0.447,-3.105,4.51,1.78
2,59,5900,car,959.188,1005.249,-12.133,-0.452,-3.104,4.51,1.78
2,60,6000,car,957.975,1005.204,-12.116,-0.45,-3.104,4.51,1.78
2,61,6100,car,956.763,1005.16,-12.1,-0.442,-3.105,4.51,1.78
2,62,6200,car,955.553,1005.117,-12.086,-0.428,-3.106,4.51,1.78
2,63,6300,car,954.344,1005.076,-12.074,-0.409,-3.108,4.51,1.78
2,64,6400,car,953.136,1005.038,-12.063,-0.386,-3.11,4.51,1.78
2,65,6500,car,951.93,1005.002,-12.055,-0.359,-3.112,4.51,1.78
2,66,6600,car,950.724,1004.97,-12.047,-0.329,-3.114,4.51,1.78
2,67,6700,car,949.52,1004.941,-12.042,-0.294,-3.117,4.51,1.78
2,68,6800,car,948.315,1004.916,-12.039,-0.256,-3.12,4.51,1.78
2,69,6900,car,947.111,1004.895,-12.037,-0.215,-3.124,4.51,1.78
2,70,7000,car,945.908,1004.878,-12.036,-0.169,-3.128,4.51,1.78
2,71,7100,car,944.704,1004.867,-12.036,-0.119,-3.132,4.51,1.78
2,72,7200,car,943.5,1004.861,-12.036,-0.065,-3.136,4.51,1.78
2,73,7300,car,942.297,1004.861,-12.037,-0.008,-3.141,4.51,1.78
2,74,7400,car,941.093,1004.866,-12.036,0.052,3.137,4.51,1.78
2,75,7500,car,939.889,1004.879,-12.035,0.115,3.132,4.51,1.78
2,76,7600,car,938.686,1004.897,-12.032,0.18,3.127,4.51,1.78
2,77,7700,car,937.483,1004.923,-12.028,0.246,3.121,4.51,1.78
2,78,7800,car,936.28,1004.954,-12.022,0.311,3.116,4.51,1.78
2,79,7900,car,935.078,1004.993,-12.014,0.375,3.11,4.51,1.78
2,80,8000,car,933.877,1005.037,-12.004,0.437,3.105,4.51,1.78
2,81,8100,car,932.677,1005.087,-11.992,0.496,3.1,4.51,1.78
2,82,8200,car,931.478,1005.143,-11.978,0.552,3.096,4.51,1.78
2,83,8300,car,930.281,1005.204,-11.963,0.603,3.091,4.51,1.78
2,84,8400,car,929.085,1005.27,-11.946,0.65,3.087,4.51,1.78
2,85,8500,car,927.89,1005.34,-11.928,0.693,3.084,4.51,1.78
2,86,8600,car,926.698,1005.413,-11.91,0.731,3.08,4.51,1.78
2,87,8700,car,925.507,1005.49,-11.892,0.764,3.077,4.51,1.78
2,88,8800,car,924.318,1005.57,-11.874,0.794,3.075,4.51,1.78
2,89,8900,car,923.131,1005.652,-11.858,0.82,3.073,4.51,1.78
2,90,9000,car,921.945,1005.737,-11.842,0.843,3.071,4.51,1.78
2,91,9100,car,920.761,1005.824,-11.829,0.863,3.069,4.51,1.78
2,92,9200,car,919.578,1005.912,-11.817,0.88,3.067,4.51,1.78
2,93,9300,car,918.397,1006.002,-11.807,0.895,3.066,4.51,1.78
2,94,9400,car,917.216,1006.093,-11.798,0.907,3.065,4.51,1.78
2,95,9500,car,916.036,1006.185,-11.792,0.918,3.064,4.51,1.78
2,96,9600,car,914.857,1006.277,-11.786,0.926,3.063,4.51,1.78
2,97,9700,car,913.679,1006.371,-11.78,0.933,3.063,4.51,1.78
2,98,9800,car,912.501,1006.464,-11.776,0.937,3.062,4.51,1.78
2,99,9900,car,911.323,1006.559,-11.771,0.94,3.062,4.51,1.78
2,100,10000,car,910.146,1006.653,-11.766,0.942,3.062,4.51,1.78
2,101,10100,car,908.97,1006.747,-11.761,0.943,3.062,4.51,1.78
2,102,10200,car,907.793,1006.842,-11.757,0.943,3.062,4.51,1.78
2,103,10300,car,906.618,1006.936,-11.754,0.942,3.062,4.51,1.78
2,104,10400,car,905.442,1007.03,-11.753,0.941,3.062,4.51,1.78
2,105,10500,car,904.267,1007.124,-11.752,0.941,3.062,4.51,1.78
2,106,10600,car,903.092,1007.218,-11.753,0.94,3.062,4.51,1.78
2,107,10700,car,901.916,1007.312,-11.754,0.939,3.062,4.51,1.78
2,108,10800,car,900.741,1007.406,-11.756,0.938,3.062,4.51,1.78
2,109,10900,car,899.565,1007.499,-11.757,0.937,3.062,4.51,1.78
2,110,11000,car,898.39,1007.593,-11.758,0.937,3.062,4.51,1.78
2,111,11100,car,897.214,1007.687,-11.759,0.936,3.062,4.51,1.78
2,112,11200,car,896.038,1007.78,-11.759,0.936,3.062,4.51,1.78
2,113,11300,car,894.862,1007.874,-11.759,0.935,3.062,4.51,1.78
3,41,4100,car,1011.467,1003.624,-9.178,0.929,3.041,4.59,1.85
3,42,4200,car,1010.549,1003.712,-9.202,0.891,3.045,4.59,1.85
3,43,4300,car,1009.628,1003.794,-9.237,0.85,3.05,4.59,1.85
3,44,4400,car,1008.704,1003.873,-9.283,0.806,3.055,4.59,1.85
3,45,4500,car,1007.775,1003.946,-9.337,0.758,3.061,4.59,1.85
3,46,4600,car,1006.84,1004.014,-9.397,0.708,3.066,4.59,1.85
3,47,4700,car,1005.9,1004.077,-9.461,0.657,3.072,4.59,1.85
3,48,4800,car,1004.953,1004.134,-9.526,0.605,3.078,4.59,1.85
3,49,4900,car,1004,1004.188,-9.593,0.557,3.084,4.59,1.85
3,50,5000,car,1003.04,1004.236,-9.658,0.512,3.089,4.59,1.85
3,51,5100,car,1002.074,1004.282,-9.722,0.473,3.093,4.59,1.85
3,52,5200,car,1001.102,1004.324,-9.784,0.442,3.096,4.59,1.85
3,53,5300,car,1000.123,1004.365,-9.843,0.419,3.099,4.59,1.85
3,54,5400,car,999.139,1004.404,-9.9,0.406,3.101,4.59,1.85
3,55,5500,car,998.148,1004.444,-9.955,0.403,3.101,4.59,1.85
3,56,5600,car,997.153,1004.485,-10.007,0.408,3.101,4.59,1.85
3,57,5700,car,996.152,1004.527,-10.055,0.421,3.1,4.59,1.85
3,58,5800,car,995.146,1004.571,-10.101,0.44,3.098,4.59,1.85
3,59,5900,car,994.136,1004.618,-10.142,0.464,3.096,4.59,1.85
3,60,6000,car,993.122,1004.667,-10.18,0.49,3.093,4.59,1.85
3,61,6100,car,992.104,1004.72,-10.213,0.517,3.091,4.59,1.85
3,62,6200,car,991.083,1004.774,-10.242,0.541,3.089,4.59,1.85
3,63,6300,car,990.059,1004.831,-10.267,0.563,3.087,4.59,1.85
3,64,6400,car,989.033,1004.889,-10.287,0.578,3.085,4.59,1.85
3,65,6500,car,988.004,1004.948,-10.305,0.588,3.085,4.59,1.85
3,66,6600,car,986.973,1005.007,-10.321,0.59,3.085,4.59,1.85
3,67,6700,car,985.941,1005.065,-10.334,0.583,3.085,4.59,1.85
3,68,6800,car,984.908,1005.121,-10.347,0.568,3.087,4.59,1.85
3,69,6900,car,983.873,1005.175,-10.359,0.543,3.089,4.59,1.85
3,70,7000,car,982.836,1005.225,-10.371,0.51,3.092,4.59,1.85
3,71,7100,car,981.799,1005.27,-10.384,0.469,3.096,4.59,1.85
3,72,7200,car,980.76,1005.311,-10.396,0.42,3.101,4.59,1.85
3,73,7300,car,979.72,1005.345,-10.409,0.363,3.107,4.59,1.85
3,74,7400,car,978.679,1005.373,-10.421,0.301,3.113,4.59,1.85
3,75,7500,car,977.637,1005.395,-10.434,0.234,3.119,4.59,1.85
3,76,7600,car,976.593,1005.409,-10.446,0.164,3.126,4.59,1.85
3,77,7700,car,975.548,1005.416,-10.458,0.092,3.133,4.59,1.85
3,78,7800,car,974.503,1005.416,-10.468,0.021,3.14,4.59,1.85
3,79,7900,car,973.456,1005.409,-10.477,-0.049,-3.137,4.59,1.85
3,80,8000,car,972.408,1005.395,-10.484,-0.115,-3.131,4.59,1.85
3,81,8100,car,971.36,1005.376,-10.489,-0.174,-3.125,4.59,1.85
3,82,8200,car,970.311,1005.352,-10.493,-0.226,-3.12,4.59,1.85
3,83,8300,car,969.262,1005.324,-10.495,-0.268,-3.116,4.59,1.85
3,84,8400,car,968.212,1005.293,-10.497,-0.3,-3.113,4.59,1.85
3,85,8500,car,967.163,1005.26,-10.499,-0.32,-3.111,4.59,1.85
3,86,8600,car,966.113,1005.227,-10.501,-0.329,-3.11,4.59,1.85
3,87,8700,car,965.063,1005.195,-10.505,-0.326,-3.111,4.59,1.85
3,88,8800,car,964.012,1005.164,-10.512,-0.313,-3.112,4.59,1.85
3,89,8900,car,962.96,1005.135,-10.521,-0.29,-3.114,4.59,1.85
3,90,9000,car,961.908,1005.11,-10.533,-0.261,-3.117,4.59,1.85
3,91,9100,car,960.854,1005.089,-10.549,-0.226,-3.12,4.59,1.85
3,92,9200,car,959.799,1005.071,-10.568,-0.189,-3.124,4.59,1.85
3,93,9300,car,958.742,1005.057,-10.59,-0.15,-3.127,4.59,1.85
3,94,9400,car,957.683,1005.047,-10.614,-0.113,-3.131,4.59,1.85
3,95,9500,car,956.622,1005.04,-10.642,-0.08,-3.134,4.59,1.85
3,96,9600,car,955.558,1005.036,-10.671,-0.051,-3.137,4.59,1.85
3,97,9700,car,954.491,1005.034,-10.702,-0.028,-3.139,4.59,1.85
3,98,9800,car,953.42,1005.033,-10.735,-0.011,-3.141,4.59,1.85
3,99,9900,car,952.347,1005.033,-10.771,-0.002,-3.141,4.59,1.85
3,100,10000,car,951.27,1005.033,-10.808,0.002,3.141,4.59,1.85
3,101,10100,car,950.189,1005.033,-10.849,0.001,3.142,4.59,1.85
3,102,10200,car,949.104,1005.033,-10.892,-0.005,-3.141,4.59,1.85
3,103,10300,car,948.015,1005.032,-10.938,-0.012,-3.141,4.59,1.85
3,104,10400,car,946.921,1005.03,-10.988,-0.019,-3.14,4.59,1.85
3,105,10500,car,945.822,1005.027,-11.041,-0.025,-3.139,4.59,1.85
3,106,10600,car,944.718,1005.024,-11.096,-0.027,-3.139,4.59,1.85
3,107,10700,car,943.608,1005.022,-11.155,-0.024,-3.139,4.59,1.85
3,108,10800,car,942.493,1005.021,-11.215,-0.013,-3.14,4.59,1.85
3,109,10900,car,941.371,1005.022,-11.277,0.006,3.141,4.59,1.85
3,110,11000,car,940.244,1005.026,-11.34,0.034,3.139,4.59,1.85
3,111,11100,car,939.11,1005.034,-11.402,0.071,3.135,4.59,1.85
3,112,11200,car,937.969,1005.046,-11.463,0.116,3.131,4.59,1.85
3,113,11300,car,936.823,1005.064,-11.522,0.169,3.127,4.59,1.85
3,114,11400,car,935.671,1005.087,-11.579,0.228,3.122,4.59,1.85
3,115,11500,car,934.513,1005.117,-11.632,0.291,3.117,4.59,1.85
3,116,11600,car,933.35,1005.154,-11.681,0.356,3.111,4.59,1.85
3,117,11700,car,932.182,1005.197,-11.725,0.422,3.106,4.59,1.85
3,118,11800,car,931.01,1005.246,-11.764,0.486,3.1,4.59,1.85
3,119,11900,car,929.834,1005.302,-11.797,0.547,3.095,4.59,1.85
3,120,12000,car,928.655,1005.363,-11.825,0.603,3.091,4.59,1.85
3,121,12100,car,927.473,1005.429,-11.848,0.654,3.086,4.59,1.85
3,122,12200,car,926.288,1005.5,-11.865,0.699,3.083,4.59,1.85
3,123,12300,car,925.102,1005.574,-11.878,0.739,3.079,4.59,1.85
3,124,12400,car,923.914,1005.652,-11.886,0.773,3.077,4.59,1.85
3,125,12500,car,922.726,1005.732,-11.889,0.802,3.074,4.59,1.85
3,126,12600,car,921.537,1005.815,-11.889,0.826,3.072,4.59,1.85
3,127,12700,car,920.348,1005.9,-11.884,0.846,3.07,4.59,1.85
3,128,12800,car,919.16,1005.987,-11.875,0.864,3.069,4.59,1.85
3,129,12900,car,917.973,1006.075,-11.863,0.878,3.068,4.59,1.85
3,130,13000,car,916.787,1006.165,-11.847,0.891,3.067,4.59,1.85
3,131,13100,car,915.602,1006.255,-11.828,0.901,3.066,4.59,1.85
3,132,13200,car,914.419,1006.346,-11.806,0.911,3.065,4.59,1.85
3,133,13300,car,913.239,1006.439,-11.781,0.919,3.064,4.59,1.85
3,134,13400,car,912.061,1006.532,-11.755,0.927,3.063,4.59,1.85
3,135,13500,car,910.885,1006.626,-11.727,0.935,3.062,4.59,1.85
3,136,13600,car,909.713,1006.72,-11.698,0.944,3.061,4.59,1.85
3,137,13700,car,908.543,1006.816,-11.669,0.953,3.06,4.59,1.85
3,138,13800,car,907.376,1006.913,-11.642,0.963,3.059,4.59,1.85
3,139,13900,car,906.212,1007.011,-11.616,0.974,3.058,4.59,1.85
3,140,14000,car,905.051,1007.11,-11.592,0.985,3.057,4.59,1.85
3,141,14100,car,903.892,1007.21,-11.571,0.998,3.056,4.59,1.85
3,142,14200,car,902.735,1007.311,-11.553,1.011,3.054,4.59,1.85
3,143,14300,car,901.58,1007.414,-11.538,1.025,3.053,4.59,1.85
3,144,14400,car,900.426,1007.519,-11.527,1.039,3.052,4.59,1.85
3,145,14500,car,899.274,1007.624,-11.519,1.053,3.05,4.59,1.85
3,146,14600,car,898.122,1007.731,-11.514,1.067,3.049,4.59,1.85
3,147,14700,car,896.971,1007.84,-11.511,1.081,3.048,4.59,1.85
3,148,14800,car,895.82,1007.949,-11.51,1.095,3.047,4.59,1.85
4,63,6300,car,1011.715,1003.267,-10.073,1.108,3.032,4.05,1.74
4,64,6400,car,1010.707,1003.376,-10.092,1.087,3.034,4.05,1.74
4,65,6500,car,1009.698,1003.481,-10.117,1.065,3.037,4.05,1.74
4,66,6600,car,1008.686,1003.585,-10.147,1.041,3.039,4.05,1.74
4,67,6700,car,1007.671,1003.685,-10.181,1.016,3.042,4.05,1.74
4,68,6800,car,1006.652,1003.784,-10.217,0.989,3.045,4.05,1.74
4,69,6900,car,1005.63,1003.879,-10.254,0.962,3.048,4.05,1.74
4,70,7000,car,1004.605,1003.971,-10.29,0.934,3.051,4.05,1.74
4,71,7100,car,1003.575,1004.061,-10.325,0.907,3.054,4.05,1.74
4,72,7200,car,1002.542,1004.149,-10.358,0.882,3.057,4.05,1.74
4,73,7300,car,1001.506,1004.234,-10.388,0.858,3.059,4.05,1.74
4,74,7400,car,1000.467,1004.317,-10.417,0.837,3.061,4.05,1.74
4,75,7500,car,999.426,1004.398,-10.442,0.818,3.063,4.05,1.74
4,76,7600,car,998.381,1004.478,-10.465,0.8,3.065,4.05,1.74
4,77,7700,car,997.334,1004.556,-10.486,0.785,3.067,4.05,1.74
4,78,7800,car,996.286,1004.632,-10.503,0.771,3.068,4.05,1.74
4,79,7900,car,995.235,1004.708,-10.518,0.758,3.07,4.05,1.74
4,80,8000,car,994.183,1004.782,-10.529,0.745,3.071,4.05,1.74
4,81,8100,car,993.13,1004.855,-10.538,0.731,3.072,4.05,1.74
4,82,8200,car,992.076,1004.926,-10.544,0.716,3.074,4.05,1.74
4,83,8300,car,991.022,1004.996,-10.546,0.699,3.075,4.05,1.74
4,84,8400,car,989.967,1005.063,-10.547,0.679,3.077,4.05,1.74
4,85,8500,car,988.912,1005.129,-10.545,0.656,3.079,4.05,1.74
4,86,8600,car,987.858,1005.191,-10.541,0.63,3.082,4.05,1.74
4,87,8700,car,986.803,1005.251,-10.536,0.599,3.085,4.05,1.74
4,88,8800,car,985.749,1005.307,-10.531,0.565,3.088,4.05,1.74
4,89,8900,car,984.696,1005.359,-10.525,0.527,3.092,4.05,1.74
4,90,9000,car,983.643,1005.407,-10.519,0.485,3.096,4.05,1.74
4,91,9100,car,982.591,1005.45,-10.514,0.44,3.1,4.05,1.74
4,92,9200,car,981.54,1005.488,-10.51,0.393,3.104,4.05,1.74
4,93,9300,car,980.488,1005.522,-10.506,0.345,3.109,4.05,1.74
4,94,9400,car,979.438,1005.551,-10.502,0.295,3.114,4.05,1.74
4,95,9500,car,978.387,1005.574,-10.499,0.244,3.118,4.05,1.74
4,96,9600,car,977.337,1005.593,-10.496,0.194,3.123,4.05,1.74
4,97,9700,car,976.288,1005.606,-10.492,0.144,3.128,4.05,1.74
4,98,9800,car,975.238,1005.615,-10.488,0.096,3.132,4.05,1.74
4,99,9900,car,974.189,1005.619,-10.482,0.049,3.137,4.05,1.74
4,100,10000,car,973.141,1005.619,-10.475,0.005,3.141,4.05,1.74
4,101,10100,car,972.094,1005.615,-10.466,-0.038,-3.138,4.05,1.74
4,102,10200,car,971.047,1005.606,-10.454,-0.078,-3.134,4.05,1.74
4,103,10300,car,970.002,1005.594,-10.441,-0.115,-3.131,4.05,1.74
4,104,10400,car,968.958,1005.578,-10.426,-0.15,-3.127,4.05,1.74
4,105,10500,car,967.915,1005.56,-10.409,-0.181,-3.124,4.05,1.74
4,106,10600,car,966.874,1005.538,-10.391,-0.208,-3.122,4.05,1.74
4,107,10700,car,965.835,1005.515,-10.372,-0.232,-3.119,4.05,1.74
4,108,10800,car,964.798,1005.489,-10.353,-0.253,-3.117,4.05,1.74
4,109,10900,car,963.763,1005.462,-10.334,-0.27,-3.115,4.05,1.74
4,110,11000,car,962.73,1005.433,-10.316,-0.283,-3.114,4.05,1.74
4,111,11100,car,961.698,1005.403,-10.299,-0.293,-3.113,4.05,1.74
4,112,11200,car,960.668,1005.373,-10.282,-0.3,-3.112,4.05,1.74
4,113,11300,car,959.64,1005.343,-10.267,-0.304,-3.112,4.05,1.74
4,114,11400,car,958.613,1005.312,-10.253,-0.305,-3.112,4.05,1.74
4,115,11500,car,957.588,1005.282,-10.239,-0.303,-3.112,4.05,1.74
