track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,31,3100,car,1023.142,994.714,7.891,0.253,0.032,4.33,1.96
3,1,100,car,976.409,1011.325,4.844,-3.172,-0.58,4.18,1.67
3,2,200,car,976.885,1010.995,4.798,-3.223,-0.592,4.18,1.67
3,3,300,car,977.356,1010.66,4.732,-3.269,-0.604,4.18,1.67
3,4,400,car,977.82,1010.32,4.649,-3.308,-0.618,4.18,1.67
3,5,500,car,978.274,1009.974,4.55,-3.343,-0.634,4.18,1.67
3,6,600,car,978.717,1009.625,4.441,-3.374,-0.65,4.18,1.67
3,7,700,car,979.149,1009.271,4.327,-3.406,-0.667,4.18,1.67
3,8,800,car,979.568,1008.912,4.211,-3.441,-0.685,4.18,1.67
3,9,900,car,979.974,1008.549,4.097,-3.482,-0.704,4.18,1.67
3,10,1000,car,980.368,1008.182,3.988,-3.53,-0.725,4.18,1.67
3,11,1100,car,980.75,1007.808,3.884,-3.588,-0.746,4.18,1.67
3,12,1200,car,981.121,1007.429,3.788,-3.656,-0.768,4.18,1.67
3,13,1300,car,981.48,1007.043,3.698,-3.735,-0.79,4.18,1.67
3,14,1400,car,981.83,1006.649,3.615,-3.823,-0.813,4.18,1.67
3,15,1500,car,982.171,1006.247,3.536,-3.921,-0.837,4.18,1.67
3,16,1600,car,982.503,1005.836,3.46,-4.025,-0.861,4.18,1.67
3,17,1700,car,982.828,1005.415,3.387,-4.133,-0.884,4.18,1.67
3,18,1800,car,983.145,1004.984,3.315,-4.241,-0.907,4.18,1.67
3,19,1900,car,983.454,1004.544,3.243,-4.346,-0.93,4.18,1.67
3,20,2000,car,983.758,1004.094,3.171,-4.445,-0.951,4.18,1.67
3,21,2100,car,984.055,1003.636,3.101,-4.534,-0.971,4.18,1.67
3,22,2200,car,984.347,1003.171,3.033,-4.611,-0.989,4.18,1.67
3,23,2300,car,984.634,1002.699,2.97,-4.674,-1.005,4.18,1.67
3,24,2400,car,984.917,1002.223,2.913,-4.722,-1.018,4.18,1.67
3,25,2500,car,985.198,1001.743,2.865,-4.755,-1.029,4.18,1.67
3,26,2600,car,985.477,1001.262,2.827,-4.772,-1.036,4.18,1.67
3,27,2700,car,985.756,1000.781,2.801,-4.775,-1.04,4.18,1.67
3,28,2800,car,986.036,1000.301,2.787,-4.762,-1.041,4.18,1.67
3,29,2900,car,986.318,999.824,2.787,-4.737,-1.039,4.18,1.67
3,30,3000,car,986.604,999.352,2.801,-4.699,-1.033,4.18,1.67
3,31,3100,car,986.895,998.886,2.829,-4.649,-1.024,4.18,1.67
3,32,3200,car,987.193,998.427,2.87,-4.588,-1.012,4.18,1.67
3,33,3300,car,987.497,997.976,2.924,-4.518,-0.996,4.18,1.67
3,34,3400,car,987.81,997.535,2.99,-4.438,-0.978,4.18,1.67
3,35,3500,car,988.132,997.104,3.069,-4.35,-0.956,4.18,1.67
3,36,3600,car,988.465,996.685,3.159,-4.254,-0.932,4.18,1.67
3,37,3700,car,988.808,996.278,3.26,-4.151,-0.905,4.18,1.67
3,38,3800,car,989.164,995.885,3.372,-4.041,-0.875,4.18,1.67
3,39,3900,car,989.532,995.505,3.493,-3.925,-0.844,4.18,1.67
3,40,4000,car,989.913,995.139,3.624,-3.804,-0.81,4.18,1.67
3,41,4100,car,990.307,994.789,3.763,-3.675,-0.774,4.18,1.67
3,42,4200,car,990.715,994.454,3.91,-3.541,-0.736,4.18,1.67
3,43,4300,car,991.138,994.136,4.064,-3.399,-0.696,4.18,1.67
3,44,4400,car,991.576,993.834,4.223,-3.249,-0.656,4.18,1.67
3,45,4500,car,992.028,993.55,4.385,-3.09,-0.614,4.18,1.67
3,46,4600,car,992.495,993.285,4.548,-2.921,-0.571,4.18,1.67
3,47,4700,car,992.977,993.038,4.711,-2.743,-0.527,4.18,1.67
3,48,4800,car,993.473,992.811,4.87,-2.555,-0.483,4.18,1.67
3,49,4900,car,993.983,992.604,5.023,-2.357,-0.439,4.18,1.67
3,50,5000,car,994.506,992.418,5.169,-2.151,-0.394,4.18,1.67
3,51,5100,car,995.041,992.253,5.306,-1.937,-0.35,4.18,1.67
3,52,5200,car,995.587,992.11,5.432,-1.718,-0.306,4.18,1.67
3,53,5300,car,996.144,991.989,5.547,-1.496,-0.263,4.18,1.67
3,54,5400,car,996.71,991.889,5.652,-1.271,-0.221,4.18,1.67
3,55,5500,car,997.284,991.811,5.746,-1.048,-0.18,4.18,1.67
3,56,5600,car,997.865,991.754,5.83,-0.826,-0.141,4.18,1.67
3,57,5700,car,998.454,991.718,5.907,-0.608,-0.103,4.18,1.67
3,58,5800,car,999.048,991.702,5.977,-0.396,-0.066,4.18,1.67
3,59,5900,car,999.647,991.705,6.042,-0.19,-0.031,4.18,1.67
3,60,6000,car,1000.252,991.726,6.102,0.008,0.001,4.18,1.67
3,61,6100,car,1000.862,991.764,6.159,0.196,0.032,4.18,1.67
3,62,6200,car,1001.476,991.819,6.213,0.375,0.06,4.18,1.67
3,63,6300,car,1002.096,991.888,6.265,0.541,0.086,4.18,1.67
3,64,6400,car,1002.72,991.971,6.316,0.694,0.109,4.18,1.67
3,65,6500,car,1003.349,992.066,6.367,0.832,0.13,4.18,1.67
3,66,6600,car,1003.984,992.171,6.42,0.954,0.148,4.18,1.67
3,67,6700,car,1004.625,992.285,6.475,1.06,0.162,4.18,1.67
3,68,6800,car,1005.271,992.406,6.533,1.148,0.174,4.18,1.67
3,69,6900,car,1005.924,992.533,6.596,1.217,0.182,4.18,1.67
3,70,7000,car,1006.585,992.662,6.664,1.268,0.188,4.18,1.67
3,71,7100,car,1007.252,992.794,6.736,1.3,0.191,4.18,1.67
3,72,7200,car,1007.928,992.925,6.814,1.314,0.19,4.18,1.67
3,73,7300,car,1008.611,993.055,6.896,1.31,0.188,4.18,1.67
3,74,7400,car,1009.304,993.181,6.982,1.289,0.183,4.18,1.67
3,75,7500,car,1010.005,993.302,7.071,1.253,0.175,4.18,1.67
3,76,7600,car,1010.715,993.418,7.162,1.203,0.166,4.18,1.67
3,77,7700,car,1011.434,993.527,7.254,1.141,0.156,4.18,1.67
3,78,7800,car,1012.162,993.628,7.345,1.069,0.144,4.18,1.67
3,79,7900,car,1012.899,993.721,7.433,0.989,0.132,4.18,1.67
3,80,8000,car,1013.645,993.805,7.517,0.903,0.12,4.18,1.67
3,81,8100,car,1014.398,993.88,7.595,0.815,0.107,4.18,1.67
3,82,8200,car,1015.159,993.947,7.667,0.725,0.094,4.18,1.67
3,83,8300,car,1015.927,994.005,7.73,0.636,0.082,4.18,1.67
3,84,8400,car,1016.701,994.054,7.786,0.549,0.07,4.18,1.67
3,85,8500,car,1017.481,994.096,7.832,0.466,0.059,4.18,1.67
3,86,8600,car,1018.264,994.13,7.87,0.388,0.049,4.18,1.67
3,87,8700,car,1019.052,994.157,7.899,0.313,0.04,4.18,1.67
3,88,8800,car,1019.843,994.177,7.92,0.242,0.031,4.18,1.67
3,89,8900,car,1020.635,994.191,7.934,0.175,0.022,4.18,1.67
3,90,9000,car,1021.429,994.198,7.941,0.109,0.014,4.18,1.67
3,91,9100,car,1022.223,994.199,7.944,0.045,0.006,4.18,1.67
3,92,9200,car,1023.017,994.194,7.944,-0.018,-0.002,4.18,1.67
4,10,1000,car,973.064,1013.058,5.072,-2.57,-0.469,3.69,1.65
4,11,1100,car,973.564,1012.787,5.048,-2.64,-0.482,3.69,1.65
4,12,1200,car,974.062,1012.508,5.027,-2.721,-0.496,3.69,1.65
4,13,1300,car,974.556,1012.22,5.009,-2.812,-0.512,3.69,1.65
4,14,1400,car,975.048,1011.921,4.994,-2.914,-0.528,3.69,1.65
4,15,1500,car,975.537,1011.61,4.981,-3.028,-0.546,3.69,1.65
4,16,1600,car,976.024,1011.288,4.97,-3.152,-0.565,3.69,1.65
4,17,1700,car,976.509,1010.952,4.959,-3.286,-0.585,3.69,1.65
4,18,1800,car,976.992,1010.602,4.944,-3.427,-0.606,3.69,1.65
4,19,1900,car,977.472,1010.238,4.923,-3.574,-0.628,3.69,1.65
4,20,2000,car,977.949,1009.859,4.892,-3.722,-0.65,3.69,1.65
4,21,2100,car,978.422,1009.465,4.85,-3.869,-0.673,3.69,1.65
4,22,2200,car,978.889,1009.056,4.794,-4.011,-0.697,3.69,1.65
4,23,2300,car,979.35,1008.634,4.725,-4.144,-0.72,3.69,1.65
4,24,2400,car,979.803,1008.199,4.642,-4.267,-0.743,3.69,1.65
4,25,2500,car,980.248,1007.752,4.547,-4.377,-0.766,3.69,1.65
4,26,2600,car,980.684,1007.295,4.443,-4.474,-0.789,3.69,1.65
4,27,2700,car,981.108,1006.829,4.33,-4.557,-0.811,3.69,1.65
4,28,2800,car,981.522,1006.356,4.211,-4.627,-0.832,3.69,1.65
4,29,2900,car,981.924,1005.876,4.089,-4.685,-0.853,3.69,1.65
4,30,3000,car,982.315,1005.392,3.964,-4.732,-0.873,3.69,1.65
4,31,3100,car,982.693,1004.904,3.841,-4.769,-0.893,3.69,1.65
4,32,3200,car,983.059,1004.414,3.719,-4.798,-0.911,3.69,1.65
4,33,3300,car,983.414,1003.921,3.601,-4.82,-0.929,3.69,1.65
4,34,3400,car,983.758,1003.427,3.489,-4.838,-0.946,3.69,1.65
4,35,3500,car,984.091,1002.932,3.385,-4.853,-0.962,3.69,1.65
4,36,3600,car,984.415,1002.437,3.288,-4.865,-0.976,3.69,1.65
4,37,3700,car,984.73,1001.941,3.2,-4.875,-0.99,3.69,1.65
4,38,3800,car,985.038,1001.446,3.123,-4.885,-1.002,3.69,1.65
4,39,3900,car,985.339,1000.95,3.056,-4.895,-1.013,3.69,1.65
4,40,4000,car,985.635,1000.455,2.999,-4.904,-1.022,3.69,1.65
4,41,4100,car,985.928,999.96,2.955,-4.915,-1.029,3.69,1.65
4,42,4200,car,986.217,999.464,2.922,-4.926,-1.035,3.69,1.65
4,43,4300,car,986.505,998.969,2.902,-4.938,-1.04,3.69,1.65
4,44,4400,car,986.793,998.473,2.893,-4.953,-1.042,3.69,1.65
4,45,4500,car,987.082,997.977,2.898,-4.97,-1.043,3.69,1.65
4,46,4600,car,987.373,997.48,2.914,-4.99,-1.042,3.69,1.65
4,47,4700,car,987.667,996.981,2.943,-5.013,-1.04,3.69,1.65
4,48,4800,car,987.965,996.481,2.983,-5.041,-1.036,3.69,1.65
4,49,4900,car,988.268,995.979,3.034,-5.074,-1.032,3.69,1.65
4,50,5000,car,988.577,995.474,3.096,-5.111,-1.026,3.69,1.65
4,51,5100,car,988.893,994.967,3.167,-5.154,-1.02,3.69,1.65
4,52,5200,car,989.217,994.455,3.246,-5.203,-1.013,3.69,1.65
4,53,5300,car,989.549,993.938,3.332,-5.258,-1.006,3.69,1.65
4,54,5400,car,989.888,993.417,3.422,-5.319,-0.999,3.69,1.65
4,55,5500,car,990.237,992.889,3.515,-5.387,-0.993,3.69,1.65
4,56,5600,car,990.594,992.354,3.608,-5.462,-0.987,3.69,1.65
4,57,5700,car,990.959,991.81,3.7,-5.544,-0.982,3.69,1.65
4,58,5800,car,991.333,991.258,3.787,-5.634,-0.979,3.69,1.65
4,59,5900,car,991.713,990.696,3.868,-5.733,-0.977,3.69,1.65
4,60,6000,car,992.101,990.123,3.94,-5.841,-0.977,3.69,1.65
4,61,6100,car,992.494,989.537,4.002,-5.958,-0.979,3.69,1.65
4,62,6200,car,992.891,988.939,4.051,-6.085,-0.983,3.69,1.65
4,63,6300,car,993.291,988.326,4.087,-6.221,-0.99,3.69,1.65
4,64,6400,car,993.693,987.699,4.108,-6.366,-0.998,3.69,1.65
4,65,6500,car,994.095,987.055,4.114,-6.516,-1.008,3.69,1.65
4,66,6600,car,994.496,986.396,4.105,-6.671,-1.019,3.69,1.65
4,67,6700,car,994.895,985.721,4.082,-6.828,-1.032,3.69,1.65
4,68,6800,car,995.29,985.03,4.046,-6.983,-1.046,3.69,1.65
4,69,6900,car,995.68,984.323,3.999,-7.134,-1.06,3.69,1.65
4,70,7000,car,996.065,983.602,3.943,-7.278,-1.074,3.69,1.65
4,71,7100,car,996.445,982.866,3.881,-7.411,-1.088,3.69,1.65
4,72,7200,car,996.818,982.117,3.815,-7.531,-1.102,3.69,1.65
4,73,7300,car,997.186,981.357,3.749,-7.637,-1.115,3.69,1.65
4,74,7400,car,997.548,980.588,3.684,-7.728,-1.126,3.69,1.65
4,75,7500,car,997.905,979.809,3.622,-7.804,-1.136,3.69,1.65
4,76,7600,car,998.257,979.024,3.564,-7.866,-1.145,3.69,1.65
4,77,7700,car,998.605,978.233,3.51,-7.915,-1.153,3.69,1.65
4,78,7800,car,998.948,977.438,3.459,-7.954,-1.161,3.69,1.65
4,79,7900,car,999.286,976.639,3.412,-7.985,-1.167,3.69,1.65
4,80,8000,car,999.621,975.837,3.365,-8.009,-1.173,3.69,1.65
4,81,8100,car,999.951,975.034,3.32,-8.03,-1.179,3.69,1.65
4,82,8200,car,1000.277,974.228,3.274,-8.049,-1.184,3.69,1.65
5,53,5300,car,972.371,1014.139,6.078,-4.362,-0.623,3.68,1.64
5,54,5400,car,972.975,1013.697,6.075,-4.404,-0.627,3.68,1.64
5,55,5500,car,973.579,1013.251,6.082,-4.457,-0.632,3.68,1.64
5,56,5600,car,974.182,1012.799,6.095,-4.52,-0.638,3.68,1.64
5,57,5700,car,974.787,1012.341,6.112,-4.592,-0.644,3.68,1.64
5,58,5800,car,975.393,1011.875,6.126,-4.67,-0.651,3.68,1.64
5,59,5900,car,976.0,1011.4,6.134,-4.751,-0.659,3.68,1.64
5,60,6000,car,976.607,1010.917,6.132,-4.836,-0.668,3.68,1.64
5,61,6100,car,977.213,1010.424,6.116,-4.924,-0.678,3.68,1.64
5,62,6200,car,977.816,1009.921,6.083,-5.013,-0.689,3.68,1.64
5,63,6300,car,978.415,1009.407,6.034,-5.105,-0.702,3.68,1.64
5,64,6400,car,979.007,1008.883,5.969,-5.199,-0.717,3.68,1.64
5,65,6500,car,979.592,1008.349,5.888,-5.294,-0.732,3.68,1.64
5,66,6600,car,980.167,1007.804,5.793,-5.391,-0.749,3.68,1.64
5,67,6700,car,980.731,1007.249,5.688,-5.488,-0.768,3.68,1.64
5,68,6800,car,981.284,1006.683,5.576,-5.585,-0.786,3.68,1.64
5,69,6900,car,981.826,1006.108,5.459,-5.681,-0.805,3.68,1.64
5,70,7000,car,982.355,1005.524,5.341,-5.775,-0.824,3.68,1.64
5,71,7100,car,982.872,1004.932,5.225,-5.864,-0.843,3.68,1.64
5,72,7200,car,983.378,1004.331,5.113,-5.95,-0.861,3.68,1.64
5,73,7300,car,983.873,1003.723,5.008,-6.031,-0.878,3.68,1.64
5,74,7400,car,984.359,1003.108,4.911,-6.106,-0.893,3.68,1.64
5,75,7500,car,984.837,1002.486,4.824,-6.176,-0.908,3.68,1.64
5,76,7600,car,985.307,1001.859,4.748,-6.241,-0.92,3.68,1.64
5,77,7700,car,985.771,1001.227,4.683,-6.302,-0.932,3.68,1.64
5,78,7800,car,986.23,1000.589,4.629,-6.359,-0.942,3.68,1.64
5,79,7900,car,986.685,999.947,4.585,-6.412,-0.95,3.68,1.64
5,80,8000,car,987.136,999.3,4.552,-6.464,-0.957,3.68,1.64
5,81,8100,car,987.585,998.649,4.526,-6.514,-0.964,3.68,1.64
5,82,8200,car,988.033,997.994,4.508,-6.564,-0.969,3.68,1.64
5,83,8300,car,988.479,997.334,4.495,-6.613,-0.974,3.68,1.64
5,84,8400,car,988.923,996.669,4.485,-6.663,-0.978,3.68,1.64
5,85,8500,car,989.367,995.999,4.477,-6.715,-0.983,3.68,1.64
5,86,8600,car,989.81,995.325,4.468,-6.768,-0.987,3.68,1.64
5,87,8700,car,990.252,994.645,4.456,-6.822,-0.992,3.68,1.64
5,88,8800,car,990.692,993.959,4.441,-6.879,-0.997,3.68,1.64
5,89,8900,car,991.13,993.267,4.421,-6.938,-1.003,3.68,1.64
5,90,9000,car,991.566,992.569,4.395,-7.0,-1.01,3.68,1.64
5,91,9100,car,991.997,991.864,4.362,-7.065,-1.018,3.68,1.64
5,92,9200,car,992.425,991.152,4.322,-7.134,-1.026,3.68,1.64
5,93,9300,car,992.848,990.433,4.276,-7.207,-1.035,3.68,1.64
5,94,9400,car,993.265,989.706,4.223,-7.283,-1.045,3.68,1.64
5,95,9500,car,993.676,988.972,4.164,-7.362,-1.056,3.68,1.64
5,96,9600,car,994.081,988.229,4.101,-7.445,-1.067,3.68,1.64
5,97,9700,car,994.478,987.477,4.033,-7.529,-1.079,3.68,1.64
5,98,9800,car,994.869,986.718,3.963,-7.615,-1.091,3.68,1.64
5,99,9900,car,995.253,985.95,3.891,-7.701,-1.103,3.68,1.64
5,100,10000,car,995.629,985.173,3.819,-7.785,-1.115,3.68,1.64
5,101,10100,car,995.998,984.389,3.748,-7.865,-1.126,3.68,1.64
5,102,10200,car,996.361,983.597,3.679,-7.942,-1.137,3.68,1.64
5,103,10300,car,996.718,982.797,3.613,-8.012,-1.147,3.68,1.64
5,104,10400,car,997.069,981.992,3.551,-8.075,-1.156,3.68,1.64
5,105,10500,car,997.415,981.18,3.495,-8.131,-1.165,3.68,1.64
5,106,10600,car,997.756,980.363,3.443,-8.179,-1.172,3.68,1.64
5,107,10700,car,998.093,979.542,3.396,-8.219,-1.179,3.68,1.64
5,108,10800,car,998.426,978.717,3.354,-8.253,-1.185,3.68,1.64
5,109,10900,car,998.755,977.889,3.315,-8.28,-1.19,3.68,1.64
5,110,11000,car,999.081,977.059,3.278,-8.301,-1.195,3.68,1.64
5,111,11100,car,999.404,976.227,3.243,-8.319,-1.199,3.68,1.64
5,112,11200,car,999.724,975.393,3.208,-8.334,-1.203,3.68,1.64
5,113,11300,car,1000.04,974.558,3.173,-8.347,-1.208,3.68,1.64
6,94,9400,car,972.969,1013.785,8.523,-6.102,-0.621,4.25,1.77
6,95,9500,car,973.813,1013.163,8.468,-6.206,-0.632,4.25,1.77
6,96,9600,car,974.651,1012.53,8.408,-6.321,-0.645,4.25,1.77
6,97,9700,car,975.482,1011.885,8.339,-6.446,-0.658,4.25,1.77
6,98,9800,car,976.305,1011.227,8.258,-6.577,-0.673,4.25,1.77
6,99,9900,car,977.119,1010.554,8.161,-6.713,-0.688,4.25,1.77
6,100,10000,car,977.922,1009.867,8.047,-6.849,-0.705,4.25,1.77
6,101,10100,car,978.713,1009.165,7.914,-6.984,-0.723,4.25,1.77
6,102,10200,car,979.49,1008.45,7.765,-7.114,-0.742,4.25,1.77
6,103,10300,car,980.25,1007.721,7.6,-7.236,-0.761,4.25,1.77
6,104,10400,car,980.994,1006.981,7.423,-7.347,-0.78,4.25,1.77
6,105,10500,car,981.72,1006.229,7.238,-7.444,-0.799,4.25,1.77
6,106,10600,car,982.427,1005.47,7.052,-7.522,-0.818,4.25,1.77
6,107,10700,car,983.117,1004.703,6.869,-7.58,-0.835,4.25,1.77
6,108,10800,car,983.791,1003.933,6.695,-7.615,-0.85,4.25,1.77
6,109,10900,car,984.449,1003.162,6.537,-7.624,-0.862,4.25,1.77
6,110,11000,car,985.094,1002.392,6.398,-7.606,-0.871,4.25,1.77
6,111,11100,car,985.729,1001.627,6.283,-7.559,-0.877,4.25,1.77
6,112,11200,car,986.356,1000.869,6.195,-7.484,-0.879,4.25,1.77
6,113,11300,car,986.979,1000.122,6.136,-7.379,-0.877,4.25,1.77
6,114,11400,car,987.6,999.389,6.107,-7.245,-0.87,4.25,1.77
6,115,11500,car,988.223,998.673,6.11,-7.082,-0.859,4.25,1.77
6,116,11600,car,988.851,997.978,6.142,-6.891,-0.843,4.25,1.77
6,117,11700,car,989.486,997.305,6.202,-6.672,-0.822,4.25,1.77
6,118,11800,car,990.131,996.659,6.288,-6.426,-0.796,4.25,1.77
6,119,11900,car,990.788,996.042,6.398,-6.154,-0.766,4.25,1.77
6,120,12000,car,991.459,995.457,6.527,-5.858,-0.731,4.25,1.77
6,121,12100,car,992.145,994.906,6.672,-5.538,-0.693,4.25,1.77
6,122,12200,car,992.847,994.392,6.83,-5.196,-0.65,4.25,1.77
6,123,12300,car,993.565,993.918,6.996,-4.835,-0.605,4.25,1.77
6,124,12400,car,994.299,993.484,7.169,-4.455,-0.556,4.25,1.77
6,125,12500,car,995.049,993.092,7.344,-4.06,-0.505,4.25,1.77
6,126,12600,car,995.814,992.743,7.52,-3.651,-0.452,4.25,1.77
6,127,12700,car,996.594,992.439,7.695,-3.231,-0.398,4.25,1.77
6,128,12800,car,997.388,992.178,7.867,-2.804,-0.342,4.25,1.77
6,129,12900,car,998.196,991.962,8.034,-2.37,-0.287,4.25,1.77
6,130,13000,car,999.016,991.79,8.197,-1.935,-0.232,4.25,1.77
6,131,13100,car,999.849,991.661,8.352,-1.5,-0.178,4.25,1.77
6,132,13200,car,1000.693,991.574,8.5,-1.069,-0.125,4.25,1.77
6,133,13300,car,1001.548,991.528,8.638,-0.647,-0.075,4.25,1.77
6,134,13400,car,1002.415,991.521,8.768,-0.239,-0.027,4.25,1.77
6,135,13500,car,1003.292,991.551,8.888,0.15,0.017,4.25,1.77
6,136,13600,car,1004.179,991.616,8.999,0.513,0.057,4.25,1.77
6,137,13700,car,1005.077,991.711,9.102,0.846,0.093,4.25,1.77
6,138,13800,car,1005.984,991.835,9.2,1.142,0.123,4.25,1.77
6,139,13900,car,1006.902,991.982,9.293,1.397,0.149,4.25,1.77
6,140,14000,car,1007.83,992.149,9.385,1.608,0.17,4.25,1.77
6,141,14100,car,1008.768,992.33,9.476,1.773,0.185,4.25,1.77
6,142,14200,car,1009.717,992.523,9.567,1.892,0.195,4.25,1.77
6,143,14300,car,1010.675,992.721,9.659,1.966,0.201,4.25,1.77
6,144,14400,car,1011.643,992.922,9.751,2.0,0.202,4.25,1.77
6,145,14500,car,1012.621,993.122,9.841,1.998,0.2,4.25,1.77
6,146,14600,car,1013.608,993.317,9.927,1.965,0.195,4.25,1.77
6,147,14700,car,1014.604,993.507,10.007,1.909,0.188,4.25,1.77
6,148,14800,car,1015.607,993.689,10.08,1.835,0.18,4.25,1.77
6,149,14900,car,1016.618,993.862,10.143,1.75,0.171,4.25,1.77
6,150,15000,car,1017.634,994.026,10.195,1.658,0.161,4.25,1.77
6,151,15100,car,1018.656,994.18,10.236,1.564,0.152,4.25,1.77
6,152,15200,car,1019.681,994.325,10.268,1.469,0.142,4.25,1.77
6,153,15300,car,1020.709,994.461,10.29,1.375,0.133,4.25,1.77
6,154,15400,car,1021.74,994.587,10.305,1.281,0.124,4.25,1.77
6,155,15500,car,1022.771,994.704,10.317,1.188,0.115,4.25,1.77
7,127,12700,car,1059.859,992.74,-10.772,1.532,3.0,4.61,1.84
7,128,12800,car,1058.782,992.896,-10.774,1.559,2.998,4.61,1.84
7,129,12900,car,1057.705,993.056,-10.771,1.589,2.995,4.61,1.84
7,130,13000,car,1056.629,993.219,-10.76,1.62,2.992,4.61,1.84
7,131,13100,car,1055.553,993.385,-10.742,1.652,2.989,4.61,1.84
